Student ID,module_code,assessment_number,score,progress_in_semester
12302791,CS161,9,33.0,0.9
18953844,CS161,9,18.0,0.9
68877111,CS161,9,100.0,0.9
32301635,CS161,9,100.0,0.9
88094627,CS161,9,100.0,0.9
90834231,CS161,9,0.0,0.9
81499042,CS161,9,100.0,0.9
99009367,CS161,9,93.0,0.9
31446992,CS161,9,0.0,0.9
51341397,CS161,9,43.0,0.9
51245704,CS161,9,100.0,0.9
94343900,CS161,9,100.0,0.9
28754240,CS161,9,100.0,0.9
14883984,CS161,9,35.0,0.9
46444181,CS161,9,100.0,0.9
84581194,CS161,9,0.0,0.9
82002923,CS161,9,0.0,0.9
39404900,CS161,9,100.0,0.9
88103879,CS161,9,36.0,0.9
62046439,CS161,9,72.0,0.9
81532511,CS161,9,0.0,0.9
83811033,CS161,9,100.0,0.9
84129199,CS161,9,65.0,0.9
31144339,CS161,9,0.0,0.9
58740203,CS161,9,0.0,0.9
61943620,CS161,9,0.0,0.9
30734738,CS161,9,100.0,0.9
52273626,CS161,9,100.0,0.9
49843807,CS161,9,93.0,0.9
47907778,CS161,9,100.0,0.9
81097533,CS161,9,0.0,0.9
70335619,CS161,9,0.0,0.9
66131761,CS161,9,0.0,0.9
65441128,CS161,9,0.0,0.9
57372970,CS161,9,43.0,0.9
17959599,CS161,9,100.0,0.9
63378634,CS161,9,100.0,0.9
86325753,CS161,9,100.0,0.9
24073770,CS161,9,50.0,0.9
46498216,CS161,9,100.0,0.9
50077980,CS161,9,0.0,0.9
96527044,CS161,9,0.0,0.9
80960369,CS161,9,0.0,0.9
25024418,CS161,9,0.0,0.9
53901476,CS161,9,48.0,0.9
55621442,CS161,9,0.0,0.9
48184659,CS161,9,0.0,0.9
33373565,CS161,9,0.0,0.9
11387327,CS161,9,0.0,0.9
34154633,CS161,9,85.0,0.9
69631998,CS161,9,100.0,0.9
66437072,CS161,9,75.0,0.9
92462943,CS161,9,75.0,0.9
43067324,CS161,9,100.0,0.9
99958938,CS161,9,0.0,0.9
91656080,CS161,9,25.0,0.9
94184069,CS161,9,0.0,0.9
30336956,CS161,9,0.0,0.9
58128136,CS161,9,0.0,0.9
69444875,CS161,9,57.99999999999999,0.9
22272253,CS161,9,100.0,0.9
16468243,CS161,9,100.0,0.9
72433921,CS161,9,100.0,0.9
30743853,CS161,9,0.0,0.9
48344774,CS161,9,100.0,0.9
51559349,CS161,9,100.0,0.9
82380239,CS161,9,68.0,0.9
14123987,CS161,9,25.0,0.9
18513744,CS161,9,0.0,0.9
56890291,CS161,9,0.0,0.9
87452756,CS161,9,100.0,0.9
8698764,CS161,9,43.0,0.9
11294309,CS161,9,83.0,0.9
10476677,CS161,9,0.0,0.9
72415446,CS161,9,75.0,0.9
68138284,CS161,9,12.0,0.9
79087907,CS161,9,75.0,0.9
82286975,CS161,9,100.0,0.9
68123853,CS161,9,65.0,0.9
74411086,CS161,9,0.0,0.9
77330996,CS161,9,0.0,0.9
50371858,CS161,9,100.0,0.9
22731950,CS161,9,0.0,0.9
20248719,CS161,9,73.0,0.9
60861463,CS161,9,40.0,0.9
64785805,CS161,9,0.0,0.9
86124581,CS161,9,75.0,0.9
30206107,CS161,9,0.0,0.9
74401839,CS161,9,80.0,0.9
97166205,CS161,9,18.0,0.9
49843368,CS161,9,0.0,0.9
54083433,CS161,9,0.0,0.9
11932445,CS161,9,100.0,0.9
45672982,CS161,9,0.0,0.9
72290424,CS161,9,50.0,0.9
96984816,CS161,9,0.0,0.9
41206961,CS161,9,43.0,0.9
95524924,CS161,9,95.0,0.9
14036427,CS161,9,85.0,0.9
52003280,CS161,9,100.0,0.9
59128100,CS161,9,95.0,0.9
98777618,CS161,9,0.0,0.9
76194983,CS161,9,100.0,0.9
38764404,CS161,9,100.0,0.9
11175690,CS161,9,0.0,0.9
38996093,CS161,9,25.0,0.9
19328111,CS161,9,0.0,0.9
66252940,CS161,9,100.0,0.9
13205082,CS161,9,0.0,0.9
71580428,CS161,9,66.0,0.9
59226246,CS161,9,100.0,0.9
58555565,CS161,9,0.0,0.9
76582161,CS161,9,37.0,0.9
74467121,CS161,9,100.0,0.9
11040511,CS161,9,0.0,0.9
78401128,CS161,9,0.0,0.9
19468959,CS161,9,0.0,0.9
12241102,CS161,9,100.0,0.9
73635110,CS161,9,57.99999999999999,0.9
35962311,CS161,9,75.0,0.9
88678732,CS161,9,100.0,0.9
36925796,CS161,9,100.0,0.9
40153489,CS161,9,0.0,0.9
63180180,CS161,9,100.0,0.9
18416579,CS161,9,0.0,0.9
85258615,CS161,9,0.0,0.9
58877207,CS161,9,0.0,0.9
12441578,CS161,9,100.0,0.9
36316773,CS161,9,0.0,0.9
56340396,CS161,9,100.0,0.9
19620947,CS161,9,25.0,0.9
15030415,CS161,9,100.0,0.9
55277330,CS161,9,0.0,0.9
29351898,CS161,9,13.0,0.9
56044324,CS161,9,100.0,0.9
70370127,CS161,9,0.0,0.9
39801624,CS161,9,100.0,0.9
91544606,CS161,9,28.000000000000004,0.9
21874749,CS161,9,100.0,0.9
94871750,CS161,9,50.0,0.9
67254598,CS161,9,100.0,0.9
71154497,CS161,9,25.0,0.9
31931305,CS161,9,0.0,0.9
77473690,CS161,9,0.0,0.9
55094480,CS161,9,0.0,0.9
35320195,CS161,9,75.0,0.9
81769123,CS161,9,100.0,0.9
22313524,CS161,9,0.0,0.9
71830478,CS161,9,100.0,0.9
55965532,CS161,9,40.0,0.9
96754197,CS161,9,0.0,0.9
92157513,CS161,9,25.0,0.9
28109761,CS161,9,0.0,0.9
33867994,CS161,9,100.0,0.9
80667580,CS161,9,43.0,0.9
59524742,CS161,9,0.0,0.9
94824610,CS161,9,0.0,0.9
29029987,CS161,9,100.0,0.9
40435657,CS161,9,0.0,0.9
21452781,CS161,9,0.0,0.9
17996963,CS161,9,100.0,0.9
44639956,CS161,9,100.0,0.9
43670750,CS161,9,5.0,0.9
51984127,CS161,9,100.0,0.9
90636857,CS161,9,100.0,0.9
27285481,CS161,9,0.0,0.9
91106388,CS161,9,100.0,0.9
14882960,CS161,9,0.0,0.9
49820973,CS161,9,0.0,0.9
89340541,CS161,9,18.0,0.9
67714530,CS161,9,0.0,0.9
42938631,CS161,9,54.0,0.9
12385441,CS161,9,0.0,0.9
13889013,CS161,9,85.0,0.9
29331915,CS161,9,0.0,0.9
20818529,CS161,9,0.0,0.9
43736747,CS161,9,35.0,0.9
97427902,CS161,9,100.0,0.9
77901366,CS161,9,100.0,0.9
49417477,CS161,9,100.0,0.9
13923218,CS161,9,0.0,0.9
16640820,CS161,9,35.0,0.9
23158909,CS161,9,0.0,0.9
26460428,CS161,9,0.0,0.9
84753489,CS161,9,0.0,0.9
34371289,CS161,9,0.0,0.9
29489924,CS161,9,0.0,0.9
45144205,CS161,9,100.0,0.9
84670111,CS161,9,100.0,0.9
90996365,CS161,9,25.0,0.9
64075942,CS161,9,75.0,0.9
20743976,CS161,10,0.0,1.0
94334509,CS161,10,0.0,1.0
36814683,CS161,10,100.0,1.0
32670174,CS161,10,0.0,1.0
54183175,CS161,10,0.0,1.0
40300574,CS161,10,100.0,1.0
73381689,CS161,10,30.0,1.0
70246117,CS161,10,100.0,1.0
61412453,CS161,10,100.0,1.0
66723966,CS161,10,80.0,1.0
98615098,CS161,10,43.0,1.0
12584561,CS161,10,86.0,1.0
13148647,CS161,10,100.0,1.0
52689053,CS161,10,43.0,1.0
73496760,CS161,10,67.0,1.0
98726176,CS161,10,100.0,1.0
41115870,CS161,10,0.0,1.0
89490222,CS161,10,73.0,1.0
35239168,CS161,10,100.0,1.0
50419199,CS161,10,0.0,1.0
60813480,CS161,10,0.0,1.0
72623279,CS161,10,0.0,1.0
46159542,CS161,10,0.0,1.0
31775286,CS161,10,0.0,1.0
75163235,CS161,10,0.0,1.0
53637669,CS161,10,100.0,1.0
59715668,CS161,10,0.0,1.0
20679724,CS161,10,0.0,1.0
88261711,CS161,10,4.0,1.0
75637165,CS161,10,97.0,1.0
64549122,CS161,10,100.0,1.0
42153309,CS161,10,0.0,1.0
10288456,CS161,10,61.0,1.0
18320642,CS161,10,51.0,1.0
25992894,CS161,10,16.0,1.0
51315077,CS161,10,100.0,1.0
45873056,CS161,10,0.0,1.0
61329673,CS161,10,100.0,1.0
99218881,CS161,10,43.0,1.0
81734132,CS161,10,0.0,1.0
17513375,CS161,10,100.0,1.0
95975416,CS161,10,0.0,1.0
85696727,CS161,10,100.0,1.0
64609448,CS161,10,60.0,1.0
81957314,CS161,10,31.0,1.0
78534290,CS161,10,100.0,1.0
56634669,CS161,10,100.0,1.0
51204596,CS161,10,100.0,1.0
49784910,CS161,10,100.0,1.0
27325452,CS161,10,0.0,1.0
58887597,CS161,10,100.0,1.0
53905435,CS161,10,0.0,1.0
41707679,CS161,10,100.0,1.0
21585127,CS161,10,100.0,1.0
57005216,CS161,10,0.0,1.0
99435901,CS161,10,100.0,1.0
95977109,CS161,10,17.0,1.0
96346768,CS161,10,80.0,1.0
49806843,CS161,10,0.0,1.0
42738772,CS161,10,0.0,1.0
94193537,CS161,10,100.0,1.0
94039775,CS161,10,0.0,1.0
16459971,CS161,10,50.0,1.0
69780409,CS161,10,0.0,1.0
61553683,CS161,10,88.0,1.0
49312326,CS161,10,100.0,1.0
26013074,CS161,10,100.0,1.0
11720062,CS161,10,100.0,1.0
50301485,CS161,10,89.0,1.0
57814323,CS161,10,0.0,1.0
44424412,CS161,10,100.0,1.0
28993185,CS161,10,0.0,1.0
59125777,CS161,10,99.0,1.0
51666805,CS161,10,100.0,1.0
81200570,CS161,10,0.0,1.0
13902965,CS161,10,0.0,1.0
35092169,CS161,10,100.0,1.0
16013789,CS161,10,0.0,1.0
91435409,CS161,10,100.0,1.0
18772021,CS161,10,71.0,1.0
11280583,CS161,10,28.999999999999996,1.0
89516281,CS161,10,100.0,1.0
81811643,CS161,10,85.0,1.0
86703236,CS161,10,0.0,1.0
18884292,CS161,10,41.0,1.0
33737937,CS161,10,0.0,1.0
31664592,CS161,10,71.0,1.0
98168038,CS161,10,0.0,1.0
42120296,CS161,10,0.0,1.0
59897937,CS161,10,71.0,1.0
87098918,CS161,10,34.0,1.0
97998433,CS161,10,100.0,1.0
30166785,CS161,10,100.0,1.0
65958403,CS161,10,86.0,1.0
62605871,CS161,10,22.0,1.0
55973104,CS161,10,100.0,1.0
62220404,CS161,10,43.0,1.0
94651334,CS161,10,100.0,1.0
50640627,CS161,10,100.0,1.0
21002121,CS161,10,0.0,1.0
30993222,CS161,10,86.0,1.0
60182001,CS161,10,100.0,1.0
51596177,CS161,10,100.0,1.0
29795251,CS161,10,100.0,1.0
98067951,CS161,10,100.0,1.0
44259391,CS161,10,0.0,1.0
36458945,CS161,10,43.0,1.0
29444926,CS161,10,100.0,1.0
88962100,CS161,10,100.0,1.0
28355991,CS161,10,0.0,1.0
57325329,CS161,10,0.0,1.0
61051356,CS161,10,100.0,1.0
82554050,CS161,10,99.0,1.0
53679865,CS161,10,100.0,1.0
54272087,CS161,10,100.0,1.0
70486795,CS161,10,100.0,1.0
68439715,CS161,10,0.0,1.0
28916910,CS161,10,0.0,1.0
72692928,CS161,10,0.0,1.0
39812656,CS161,10,100.0,1.0
42687541,CS161,10,100.0,1.0
91016743,CS161,10,100.0,1.0
71058846,CS161,10,43.0,1.0
22105353,CS161,10,100.0,1.0
70086521,CS161,10,63.0,1.0
10700295,CS161,10,0.0,1.0
44013913,CS161,10,43.0,1.0
73625555,CS161,10,100.0,1.0
77471025,CS161,10,100.0,1.0
37720912,CS161,10,100.0,1.0
45990970,CS161,10,71.0,1.0
12230549,CS161,10,0.0,1.0
99046614,CS161,10,100.0,1.0
19880196,CS161,10,0.0,1.0
67413804,CS161,10,0.0,1.0
92244107,CS161,10,0.0,1.0
90239774,CS161,10,100.0,1.0
93947522,CS161,10,0.0,1.0
14532650,CS161,10,100.0,1.0
99403012,CS161,10,100.0,1.0
52701053,CS161,10,100.0,1.0
64723117,CS161,10,56.99999999999999,1.0
57282663,CS161,10,0.0,1.0
72729148,CS161,10,100.0,1.0
29195474,CS161,10,24.0,1.0
83496795,CS161,10,100.0,1.0
64316426,CS161,10,100.0,1.0
39518199,CS161,10,0.0,1.0
78735752,CS161,10,100.0,1.0
72056551,CS161,10,100.0,1.0
47380529,CS161,10,0.0,1.0
16238312,CS161,10,100.0,1.0
83078402,CS161,10,100.0,1.0
30717488,CS161,10,86.0,1.0
56472638,CS161,10,100.0,1.0
68074530,CS161,10,57.99999999999999,1.0
94998106,CS161,10,100.0,1.0
75640034,CS161,10,100.0,1.0
64734377,CS161,10,55.00000000000001,1.0
44513932,CS161,10,100.0,1.0
34164438,CS161,10,100.0,1.0
74247101,CS161,10,86.0,1.0
37861048,CS161,10,0.0,1.0
40963132,CS161,10,86.0,1.0
22290486,CS161,10,86.0,1.0
92536739,CS161,10,100.0,1.0
96631030,CS161,10,100.0,1.0
30851750,CS161,10,41.0,1.0
11968244,CS161,10,0.0,1.0
82500610,CS161,10,0.0,1.0
33021789,CS161,10,100.0,1.0
89070671,CS161,10,100.0,1.0
14804335,CS161,10,100.0,1.0
65115725,CS161,10,0.0,1.0
72777338,CS161,10,100.0,1.0
41860313,CS161,10,56.99999999999999,1.0
76691322,CS161,10,83.0,1.0
15711707,CS161,10,100.0,1.0
14023706,CS161,10,56.99999999999999,1.0
18280022,CS161,10,0.0,1.0
96939852,CS161,10,0.0,1.0
50192240,CS161,10,100.0,1.0
93641353,CS161,10,33.0,1.0
42867665,CS161,10,0.0,1.0
75033531,CS161,10,0.0,1.0
18094987,CS161,10,100.0,1.0
86253272,CS161,10,100.0,1.0
40584220,CS161,10,0.0,1.0
98530304,CS161,10,0.0,1.0
23061621,CS161,10,65.0,1.0
61861882,CS161,10,0.0,1.0
15168545,CS161,10,100.0,1.0
26832681,CS161,10,14.000000000000002,1.0
70526424,CS161,10,43.0,1.0
92121028,CS161,10,99.0,1.0
94059794,CS161,10,100.0,1.0
46244140,CS161,10,100.0,1.0
82996017,CS161,10,86.0,1.0
53220917,CS161,10,100.0,1.0
15446974,CS161,10,77.0,1.0
59293621,CS161,10,100.0,1.0
82214753,CS161,10,100.0,1.0
21815986,CS161,10,0.0,1.0
89660073,CS161,10,0.0,1.0
17744422,CS161,10,87.0,1.0
13845265,CS161,10,100.0,1.0
55418801,CS161,10,0.0,1.0
32150780,CS161,10,100.0,1.0
40541902,CS161,10,0.0,1.0
96584519,CS161,10,0.0,1.0
48627789,CS161,10,14.000000000000002,1.0
75234910,CS161,10,100.0,1.0
37734403,CS161,10,0.0,1.0
54202295,CS161,10,100.0,1.0
43297874,CS161,10,100.0,1.0
79670982,CS161,10,43.0,1.0
21910507,CS161,10,100.0,1.0
77958105,CS161,10,43.0,1.0
24014421,CS161,10,0.0,1.0
28613839,CS161,10,0.0,1.0
11435169,CS161,10,28.999999999999996,1.0
48251029,CS161,10,100.0,1.0
24642845,CS161,10,0.0,1.0
32793157,CS161,10,100.0,1.0
53033989,CS161,10,0.0,1.0
45213749,CS161,10,0.0,1.0
97775926,CS161,10,0.0,1.0
76931823,CS161,10,0.0,1.0
77783669,CS161,10,56.99999999999999,1.0
56197684,CS161,10,60.0,1.0
67563666,CS161,10,100.0,1.0
91799031,CS161,10,100.0,1.0
91779366,CS161,10,97.0,1.0
37503866,CS161,10,100.0,1.0
35282012,CS161,10,100.0,1.0
18065078,CS161,10,71.0,1.0
79927954,CS161,10,43.0,1.0
49135579,CS161,10,0.0,1.0
43426555,CS161,10,71.0,1.0
55898988,CS161,10,93.0,1.0
60042038,CS161,10,56.99999999999999,1.0
76615032,CS161,10,28.999999999999996,1.0
49152359,CS161,10,0.0,1.0
27228934,CS161,10,100.0,1.0
13969648,CS161,10,100.0,1.0
87868419,CS161,10,84.0,1.0
82478159,CS161,10,93.0,1.0
87937302,CS161,10,43.0,1.0
93258021,CS161,10,100.0,1.0
57357102,CS161,10,100.0,1.0
13912660,CS161,10,100.0,1.0
49940417,CS161,10,99.0,1.0
68661280,CS161,10,0.0,1.0
54081596,CS161,10,100.0,1.0
81124900,CS161,10,0.0,1.0
15748697,CS161,10,51.0,1.0
14056233,CS161,10,89.0,1.0
86849692,CS161,10,43.0,1.0
12172696,CS161,10,100.0,1.0
84637902,CS161,10,100.0,1.0
51931289,CS161,10,100.0,1.0
73949620,CS161,10,0.0,1.0
46247807,CS161,10,56.99999999999999,1.0
83442693,CS161,10,0.0,1.0
54093626,CS161,10,100.0,1.0
47555228,CS161,10,77.0,1.0
12883876,CS161,10,43.0,1.0
13606343,CS161,10,100.0,1.0
80690307,CS161,10,0.0,1.0
47343059,CS161,10,100.0,1.0
32079179,CS161,10,100.0,1.0
45468572,CS161,10,43.0,1.0
28152410,CS161,10,99.0,1.0
12177825,CS161,10,56.99999999999999,1.0
32063855,CS161,10,100.0,1.0
23811832,CS161,10,0.0,1.0
64173672,CS161,10,100.0,1.0
58441904,CS161,10,100.0,1.0
22699641,CS161,10,100.0,1.0
71445998,CS161,10,0.0,1.0
13853407,CS161,10,28.999999999999996,1.0
17858319,CS161,10,86.0,1.0
54063073,CS161,10,100.0,1.0
29138045,CS161,10,77.0,1.0
76830158,CS161,10,100.0,1.0
23775687,CS161,10,100.0,1.0
53690925,CS161,10,0.0,1.0
40972553,CS161,10,0.0,1.0
22711334,CS161,10,80.0,1.0
75409861,CS161,10,100.0,1.0
63432844,CS161,10,86.0,1.0
86936692,CS161,10,7.000000000000001,1.0
88492644,CS161,10,0.0,1.0
34344202,CS161,10,0.0,1.0
76513814,CS161,10,72.0,1.0
78199665,CS161,10,100.0,1.0
80039952,CS161,10,100.0,1.0
29301129,CS161,10,100.0,1.0
26484165,CS161,10,100.0,1.0
41829309,CS161,10,0.0,1.0
97398591,CS161,10,100.0,1.0
29385358,CS161,10,0.0,1.0
60745414,CS161,10,26.0,1.0
27538054,CS161,10,100.0,1.0
94381743,CS161,10,77.0,1.0
73498296,CS161,10,97.0,1.0
77780895,CS161,10,63.0,1.0
98740194,CS161,10,43.0,1.0
29910308,CS161,10,0.0,1.0
94594330,CS161,10,43.0,1.0
79275168,CS161,10,86.0,1.0
49803756,CS161,10,100.0,1.0
97193550,CS161,10,100.0,1.0
70537205,CS161,10,5.0,1.0
13124171,CS161,10,0.0,1.0
25979893,CS161,10,0.0,1.0
17400417,CS161,10,100.0,1.0
60054282,CS161,10,0.0,1.0
42381774,CS161,10,56.99999999999999,1.0
65577314,CS161,10,100.0,1.0
34825539,CS161,10,100.0,1.0
31893038,CS161,10,94.0,1.0
83083224,CS161,10,86.0,1.0
26456552,CS161,10,0.0,1.0
97448009,CS161,10,100.0,1.0
51313926,CS161,10,71.0,1.0
69085025,CS161,10,100.0,1.0
32600799,CS161,10,66.0,1.0
44350129,CS161,10,71.0,1.0
56227389,CS161,10,0.0,1.0
75006835,CS161,10,40.0,1.0
31988752,CS161,10,20.0,1.0
81561751,CS161,10,99.0,1.0
32320940,CS161,10,100.0,1.0
13891162,CS161,10,0.0,1.0
33544570,CS161,10,37.0,1.0
80120692,CS161,10,43.0,1.0
42806736,CS161,10,0.0,1.0
16984312,CS161,10,100.0,1.0
59338005,CS161,10,71.0,1.0
71563189,CS161,10,100.0,1.0
51249407,CS161,10,100.0,1.0
94695963,CS161,10,56.99999999999999,1.0
14618318,CS161,10,0.0,1.0
12302791,CS161,10,69.0,1.0
18953844,CS161,10,63.0,1.0
68877111,CS161,10,100.0,1.0
32301635,CS161,10,100.0,1.0
88094627,CS161,10,100.0,1.0
90834231,CS161,10,0.0,1.0
81499042,CS161,10,93.0,1.0
99009367,CS161,10,100.0,1.0
31446992,CS161,10,80.0,1.0
51341397,CS161,10,0.0,1.0
51245704,CS161,10,100.0,1.0
94343900,CS161,10,100.0,1.0
28754240,CS161,10,100.0,1.0
14883984,CS161,10,50.0,1.0
46444181,CS161,10,100.0,1.0
84581194,CS161,10,0.0,1.0
82002923,CS161,10,0.0,1.0
39404900,CS161,10,100.0,1.0
88103879,CS161,10,35.0,1.0
62046439,CS161,10,94.0,1.0
81532511,CS161,10,0.0,1.0
83811033,CS161,10,100.0,1.0
84129199,CS161,10,40.0,1.0
31144339,CS161,10,100.0,1.0
58740203,CS161,10,0.0,1.0
61943620,CS161,10,0.0,1.0
30734738,CS161,10,99.0,1.0
52273626,CS161,10,100.0,1.0
49843807,CS161,10,43.0,1.0
47907778,CS161,10,100.0,1.0
81097533,CS161,10,69.0,1.0
70335619,CS161,10,41.0,1.0
66131761,CS161,10,0.0,1.0
65441128,CS161,10,0.0,1.0
57372970,CS161,10,100.0,1.0
17959599,CS161,10,100.0,1.0
63378634,CS161,10,43.0,1.0
86325753,CS161,10,56.99999999999999,1.0
24073770,CS161,10,100.0,1.0
46498216,CS161,10,100.0,1.0
50077980,CS161,10,71.0,1.0
96527044,CS161,10,0.0,1.0
80960369,CS161,10,0.0,1.0
25024418,CS161,10,79.0,1.0
53901476,CS161,10,95.0,1.0
55621442,CS161,10,0.0,1.0
48184659,CS161,10,0.0,1.0
33373565,CS161,10,0.0,1.0
11387327,CS161,10,0.0,1.0
34154633,CS161,10,100.0,1.0
69631998,CS161,10,100.0,1.0
66437072,CS161,10,0.0,1.0
92462943,CS161,10,0.0,1.0
43067324,CS161,10,100.0,1.0
99958938,CS161,10,0.0,1.0
91656080,CS161,10,100.0,1.0
94184069,CS161,10,36.0,1.0
30336956,CS161,10,0.0,1.0
58128136,CS161,10,6.0,1.0
69444875,CS161,10,10.0,1.0
22272253,CS161,10,100.0,1.0
16468243,CS161,10,100.0,1.0
72433921,CS161,10,100.0,1.0
30743853,CS161,10,15.0,1.0
48344774,CS161,10,100.0,1.0
51559349,CS161,10,100.0,1.0
82380239,CS161,10,71.0,1.0
14123987,CS161,10,100.0,1.0
18513744,CS161,10,0.0,1.0
56890291,CS161,10,56.99999999999999,1.0
87452756,CS161,10,93.0,1.0
8698764,CS161,10,14.000000000000002,1.0
11294309,CS161,10,0.0,1.0
10476677,CS161,10,100.0,1.0
72415446,CS161,10,92.0,1.0
68138284,CS161,10,13.0,1.0
79087907,CS161,10,100.0,1.0
82286975,CS161,10,100.0,1.0
68123853,CS161,10,97.0,1.0
74411086,CS161,10,97.0,1.0
77330996,CS161,10,0.0,1.0
50371858,CS161,10,28.999999999999996,1.0
22731950,CS161,10,0.0,1.0
20248719,CS161,10,43.0,1.0
60861463,CS161,10,100.0,1.0
64785805,CS161,10,79.0,1.0
86124581,CS161,10,43.0,1.0
30206107,CS161,10,66.0,1.0
74401839,CS161,10,100.0,1.0
97166205,CS161,10,21.0,1.0
49843368,CS161,10,0.0,1.0
54083433,CS161,10,100.0,1.0
11932445,CS161,10,83.0,1.0
45672982,CS161,10,0.0,1.0
72290424,CS161,10,40.0,1.0
96984816,CS161,10,71.0,1.0
41206961,CS161,10,0.0,1.0
95524924,CS161,10,43.0,1.0
14036427,CS161,10,0.0,1.0
52003280,CS161,10,100.0,1.0
59128100,CS161,10,100.0,1.0
98777618,CS161,10,43.0,1.0
76194983,CS161,10,43.0,1.0
38764404,CS161,10,100.0,1.0
11175690,CS161,10,34.0,1.0
38996093,CS161,10,100.0,1.0
19328111,CS161,10,0.0,1.0
66252940,CS161,10,100.0,1.0
13205082,CS161,10,8.0,1.0
71580428,CS161,10,64.0,1.0
59226246,CS161,10,100.0,1.0
58555565,CS161,10,0.0,1.0
76582161,CS161,10,71.0,1.0
74467121,CS161,10,100.0,1.0
11040511,CS161,10,0.0,1.0
78401128,CS161,10,9.0,1.0
19468959,CS161,10,0.0,1.0
12241102,CS161,10,100.0,1.0
73635110,CS161,10,34.0,1.0
35962311,CS161,10,97.0,1.0
88678732,CS161,10,100.0,1.0
36925796,CS161,10,100.0,1.0
40153489,CS161,10,100.0,1.0
63180180,CS161,10,100.0,1.0
18416579,CS161,10,70.0,1.0
85258615,CS161,10,0.0,1.0
58877207,CS161,10,43.0,1.0
12441578,CS161,10,33.0,1.0
36316773,CS161,10,0.0,1.0
56340396,CS161,10,100.0,1.0
19620947,CS161,10,100.0,1.0
15030415,CS161,10,100.0,1.0
55277330,CS161,10,56.99999999999999,1.0
29351898,CS161,10,4.0,1.0
56044324,CS161,10,100.0,1.0
70370127,CS161,10,100.0,1.0
39801624,CS161,10,100.0,1.0
91544606,CS161,10,79.0,1.0
21874749,CS161,10,100.0,1.0
94871750,CS161,10,100.0,1.0
67254598,CS161,10,44.0,1.0
71154497,CS161,10,0.0,1.0
31931305,CS161,10,0.0,1.0
77473690,CS161,10,0.0,1.0
55094480,CS161,10,86.0,1.0
35320195,CS161,10,7.000000000000001,1.0
81769123,CS161,10,93.0,1.0
22313524,CS161,10,0.0,1.0
71830478,CS161,10,100.0,1.0
55965532,CS161,10,28.999999999999996,1.0
96754197,CS161,10,90.0,1.0
92157513,CS161,10,56.99999999999999,1.0
28109761,CS161,10,100.0,1.0
33867994,CS161,10,100.0,1.0
80667580,CS161,10,37.0,1.0
59524742,CS161,10,0.0,1.0
94824610,CS161,10,14.000000000000002,1.0
29029987,CS161,10,0.0,1.0
40435657,CS161,10,0.0,1.0
21452781,CS161,10,0.0,1.0
17996963,CS161,10,100.0,1.0
44639956,CS161,10,100.0,1.0
43670750,CS161,10,56.99999999999999,1.0
51984127,CS161,10,100.0,1.0
90636857,CS161,10,100.0,1.0
27285481,CS161,10,0.0,1.0
91106388,CS161,10,100.0,1.0
14882960,CS161,10,100.0,1.0
49820973,CS161,10,0.0,1.0
89340541,CS161,10,93.0,1.0
67714530,CS161,10,0.0,1.0
42938631,CS161,10,99.0,1.0
12385441,CS161,10,100.0,1.0
13889013,CS161,10,100.0,1.0
29331915,CS161,10,0.0,1.0
20818529,CS161,10,56.99999999999999,1.0
43736747,CS161,10,0.0,1.0
97427902,CS161,10,100.0,1.0
77901366,CS161,10,100.0,1.0
49417477,CS161,10,0.0,1.0
13923218,CS161,10,71.0,1.0
16640820,CS161,10,75.0,1.0
23158909,CS161,10,41.0,1.0
26460428,CS161,10,0.0,1.0
84753489,CS161,10,37.0,1.0
34371289,CS161,10,15.0,1.0
29489924,CS161,10,100.0,1.0
45144205,CS161,10,90.0,1.0
84670111,CS161,10,100.0,1.0
90996365,CS161,10,40.0,1.0
64075942,CS161,10,100.0,1.0
