Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
86ff0d04109c1aed,100.0,1,0.0,27.38,0.1,0
8818ca423e95af32,100.0,1,0.0,33.03,0.1,0
89012b465cb5e401,100.0,1,0.0,67.41,0.1,0
8a95cb59aa57a504,89.0,1,0.0,79.62,0.1,0
8bc6a84d741ed4d1,100.0,1,0.0,32.27,0.1,0
8c04d5eee087436b,100.0,1,0.0,80.77,0.1,0
8ccd8af2ce15e414,0.0,0,0.0,100.0,0.1,1
8fe2b805b37c2e36,100.0,1,0.0,71.72,0.1,0
901d501e5e3fc4fb,100.0,1,0.0,90.96,0.1,0
90402370f27462da,100.0,1,0.0,69.42,0.1,0
9053681666d81bc7,100.0,1,0.0,72.21,0.1,0
91c02818c8b3ed84,100.0,1,0.0,91.6,0.1,0
922ed0a8d1695836,100.0,1,0.0,52.87,0.1,0
9264dc756e04aaea,100.0,1,0.0,58.59,0.1,0
92bb05bbd8f45d77,100.0,1,0.0,71.72,0.1,0
9313dc6cbfb3a7bd,100.0,1,0.0,24.01,0.1,0
937b29be9e061839,100.0,1,0.0,70.44,0.1,0
9423383276d16969,100.0,1,0.0,70.81,0.1,0
947c9e15e8592c95,100.0,1,0.0,37.05,0.1,0
967065e19d1869f4,80.0,1,0.0,96.92,0.1,0
97a454b0a65223e1,96.0,1,0.0,78.73,0.1,0
98bdc9179cae4c91,100.0,1,0.0,97.41,0.1,0
99af1df4fef36822,100.0,1,0.0,44.93,0.1,0
9a2f08686079a542,100.0,1,0.0,86.73,0.1,0
9a393aedd6599712,100.0,1,0.0,29.63,0.1,0
9a50acd7bbefa0e2,100.0,1,0.0,62.8,0.1,0
9aa1f26acdc8e24e,100.0,1,0.0,46.22,0.1,0
9c73860d96d0b71e,100.0,1,0.0,73.98,0.1,0
9e446a42ce23cad5,100.0,1,0.0,80.3,0.1,0
9f3f05c8ebaa74dd,100.0,1,0.0,85.73,0.1,0
a08853b1a7f7a812,100.0,1,0.0,72.7,0.1,0
