Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
34826933,92.59,8,-14.81,40.9,0.8,0
34836465,100.0,8,0.0,26.53,0.8,0
35195294,91.15,8,-12.29,22.09,0.8,0
35228724,48.59,8,-33.35,84.41,0.8,0
35638989,73.44,8,-24.18,82.49,0.8,0
35693299,86.14,8,-25.59,62.61,0.8,0
35961483,96.4,8,-7.21,70.23,0.8,0
36207660,96.08,8,-6.65,35.63,0.8,0
36559567,64.7,8,-29.74,65.8,0.8,0
37615874,74.0,8,-32.85,59.83,0.8,0
37802285,84.5,8,-0.29,37.64,0.8,0
37949742,81.34,7,-7.57,72.99,0.8,1
39057051,78.3,8,-22.41,70.81,0.8,0
39072447,53.14,7,-15.81,60.91,0.8,1
39591036,12.5,1,0.0,99.0,0.8,7
39671270,71.21,7,19.43,65.9,0.8,1
40745362,86.29,8,-19.42,47.58,0.8,0
41018065,34.32,6,-40.86,86.09,0.8,1
41238410,57.08,5,-16.67,77.71,0.8,2
41238817,90.42,8,-9.76,71.72,0.8,0
41392674,78.36,8,-2.33,71.61,0.8,0
41437101,90.22,8,-19.56,31.5,0.8,0
41749388,97.96,8,-4.09,16.93,0.8,0
41886521,100.0,8,0.0,14.78,0.8,0
42625208,66.71,7,-8.03,45.02,0.8,1
42705350,64.13,8,-45.46,64.08,0.8,0
42843256,100.0,8,0.0,24.29,0.8,0
43867886,91.29,8,-4.42,58.51,0.8,0
44140322,67.89,6,-1.83,65.25,0.8,2
44415509,83.21,8,-10.43,46.85,0.8,0
44435353,72.76,8,-13.34,47.41,0.8,0
44697524,85.41,8,-4.9,74.29,0.8,0
45239869,77.98,7,6.75,58.12,0.8,1
45411597,71.45,7,-20.89,78.35,0.8,1
45581496,80.09,7,-10.24,37.82,0.8,1
46089625,62.39,8,-34.85,76.36,0.8,0
46149948,72.78,8,-19.81,39.47,0.8,0
46298750,73.21,7,-28.33,64.62,0.8,1
47053476,92.47,8,-7.06,30.94,0.8,0
47812491,78.24,8,6.2,57.89,0.8,0
48064815,73.36,7,-18.97,43.44,0.8,1
48200382,22.62,3,-85.71,92.67,0.8,5
48342530,80.36,8,-3.85,73.38,0.8,0
48536684,100.0,8,0.0,18.05,0.8,0
49306699,46.4,6,-36.52,86.69,0.8,2
49456196,96.81,8,-6.38,34.54,0.8,0
51597404,100.0,8,0.0,15.14,0.8,0
51748245,100.0,8,0.0,30.7,0.8,0
52010981,56.75,7,-21.2,74.01,0.8,1
52139328,100.0,8,0.0,36.89,0.8,0
52796411,67.74,8,2.35,60.69,0.8,0
52819296,70.21,8,-35.09,67.73,0.8,0
52889027,98.25,8,3.5,32.08,0.8,0
53522318,62.13,8,-45.01,63.05,0.8,0
53690948,93.24,8,-7.81,58.59,0.8,0
53990039,80.02,8,-7.94,63.31,0.8,0
54179437,58.79,7,-16.07,54.58,0.8,1
54721717,72.61,8,-20.49,82.55,0.8,0
55057476,88.46,8,-0.37,40.54,0.8,0
55480169,91.43,8,17.14,41.39,0.8,0
56823431,65.98,8,-1.59,75.41,0.8,0
57558661,93.32,8,-11.93,29.81,0.8,0
57809216,87.94,8,-15.12,30.15,0.8,0
58041923,69.76,8,-2.99,84.25,0.8,0
58548383,85.25,8,-16.63,44.75,0.8,0
59163655,0.0,0,0.0,100.0,0.8,8
59471439,79.11,7,-12.81,65.33,0.8,1
59981065,100.0,8,0.0,32.11,0.8,0
60270104,97.82,8,4.36,39.84,0.8,0
60401339,75.74,8,-24.23,78.54,0.8,0
60742408,83.16,7,-5.87,36.67,0.8,1
60851962,47.98,5,-36.67,80.33,0.8,2
62722675,78.18,8,-2.2,58.43,0.8,0
63660864,94.88,8,1.9,29.97,0.8,0
64169635,80.45,8,-17.22,47.71,0.8,0
64481181,85.5,8,-29.0,20.42,0.8,0
64732981,84.67,7,-0.79,36.13,0.8,1
65519433,81.54,7,-15.89,42.89,0.8,1
66057568,86.88,8,-10.67,80.3,0.8,0
67581864,74.77,8,-14.38,81.28,0.8,0
67765245,91.04,8,-15.42,56.76,0.8,0
68170960,27.3,4,-64.99,73.32,0.8,3
68533762,94.79,8,-10.42,35.44,0.8,0
68760886,84.12,7,-7.0,44.03,0.8,1
68912516,73.66,8,-19.2,26.26,0.8,0
69106380,26.43,3,-88.57,72.21,0.8,5
69577575,71.71,7,17.64,29.42,0.8,1
69615067,98.31,8,-3.38,42.88,0.8,0
69766313,97.71,8,-0.29,24.03,0.8,0
69974518,64.76,8,-18.42,53.47,0.8,0
70068685,49.85,8,-12.38,75.99,0.8,0
70207680,32.34,4,-20.66,97.41,0.8,4
70210436,51.29,5,-35.2,69.42,0.8,3
70467155,91.77,8,-13.46,46.36,0.8,0
70494079,91.09,8,-4.68,44.27,0.8,0
70532804,68.95,8,-27.01,60.68,0.8,0
70741130,35.75,5,-82.7,68.24,0.8,2
71074830,77.14,7,-17.37,73.26,0.8,1
71347202,72.04,8,-10.24,65.02,0.8,0
71714132,84.37,8,-9.12,72.83,0.8,0
71745365,55.69,8,-24.08,90.6,0.8,0
71897140,81.25,7,-16.67,78.2,0.8,1
73316563,90.18,8,-5.36,48.44,0.8,0
73368913,55.51,5,-2.06,37.21,0.8,2
73572610,85.89,8,-14.78,65.95,0.8,0
73618759,80.06,8,-22.88,38.01,0.8,0
73630812,92.79,8,-9.29,51.26,0.8,0
74105407,95.11,8,-8.35,64.79,0.8,0
75611314,72.38,8,-13.17,54.56,0.8,0
75801763,92.16,8,-4.24,38.86,0.8,0
75858315,25.29,3,-91.67,92.28,0.8,3
76060642,76.54,8,-9.21,37.89,0.8,0
76391613,80.57,7,0.69,46.22,0.8,1
76507076,76.47,7,-2.37,86.63,0.8,1
76647396,56.6,8,-23.18,35.52,0.8,0
77289994,86.49,8,-2.53,41.03,0.8,0
77340750,81.77,8,-17.25,67.41,0.8,0
77384796,53.12,7,-26.33,90.96,0.8,1
77444126,83.99,8,11.48,46.53,0.8,0
77494200,47.12,7,-24.13,90.54,0.8,1
78031580,90.51,8,2.31,45.6,0.8,0
78406188,46.07,4,-15.71,96.31,0.8,4
78552900,37.95,4,-48.2,96.96,0.8,3
78950607,76.29,8,-44.42,75.61,0.8,0
79821067,70.23,8,-6.63,65.89,0.8,0
79951192,83.44,8,-13.93,53.13,0.8,0
80150997,93.4,8,-6.21,40.92,0.8,0
80531466,23.99,3,-91.43,93.88,0.8,5
80606648,97.75,8,4.5,45.0,0.8,0
80760183,95.47,8,-9.06,20.54,0.8,0
81569837,95.31,8,-9.38,58.22,0.8,0
81706345,89.59,8,-6.11,26.4,0.8,0
81741765,90.59,8,-4.68,32.27,0.8,0
82066010,68.93,8,-10.11,79.62,0.8,0
82519651,60.56,6,-26.48,80.77,0.8,1
83974048,55.77,7,-36.54,56.86,0.8,1
83982103,40.7,6,-4.09,86.75,0.8,1
84073928,87.08,8,-18.7,22.07,0.8,0
84323262,85.04,8,-21.49,56.89,0.8,0
84693627,22.92,4,-8.33,59.7,0.8,3
85432232,93.99,8,-6.99,20.51,0.8,0
85952204,72.23,8,-30.4,73.19,0.8,0
86450552,100.0,8,0.0,13.19,0.8,0
86480267,43.93,4,-24.29,85.73,0.8,4
86657420,100.0,8,0.0,40.49,0.8,0
86964735,84.25,8,-11.78,67.16,0.8,0
87089812,93.06,8,-8.87,32.27,0.8,0
87636498,76.08,8,-3.48,45.55,0.8,0
87682575,63.25,8,-14.51,62.05,0.8,0
88408595,87.04,8,-14.2,46.98,0.8,0
88423574,57.07,6,-22.09,90.56,0.8,2
89517857,66.71,7,-26.53,78.23,0.8,1
89951309,68.7,8,-21.67,37.05,0.8,0
90272423,95.58,8,1.17,20.69,0.8,0
90613617,71.85,7,-13.23,70.64,0.8,1
90665092,95.88,8,-8.25,30.98,0.8,0
90743782,59.9,8,-4.96,71.04,0.8,0
91262897,43.6,4,9.39,55.7,0.8,4
91935699,86.35,8,-3.52,74.05,0.8,0
92303132,51.63,7,-37.01,86.32,0.8,1
92809990,85.32,8,6.53,32.39,0.8,0
93133026,100.0,8,0.0,21.81,0.8,0
93489080,78.59,8,-5.39,49.4,0.8,0
93682429,12.5,1,0.0,92.0,0.8,6
93786510,34.76,6,-23.27,91.09,0.8,1
93915612,53.55,5,-21.5,83.61,0.8,2
93925509,43.62,6,-60.73,55.08,0.8,1
93973341,44.68,7,-41.07,80.8,0.8,1
95216424,100.0,8,0.0,26.17,0.8,0
95575949,68.97,6,-0.64,58.04,0.8,2
95770014,19.53,2,-26.93,96.68,0.8,6
96135262,98.75,8,2.5,6.81,0.8,0
96398572,92.26,8,-5.35,61.58,0.8,0
96706041,70.05,8,-22.54,54.66,0.8,0
96792723,62.82,8,-31.94,46.04,0.8,0
97192893,97.5,8,-5.0,34.14,0.8,0
97811465,97.92,8,-4.17,27.6,0.8,0
98417175,47.71,4,9.17,47.92,0.8,4
98524573,69.27,8,-22.56,70.44,0.8,0
99057590,78.91,8,-13.35,79.45,0.8,0
99355503,54.36,6,-35.99,91.6,0.8,2
99911171,0.0,0,0.0,100.0,0.8,8
