Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
47053476,100.0,2,0.0,30.94,0.2,0
47812491,65.13,2,39.07,57.89,0.2,0
48064815,91.67,2,-16.67,43.44,0.2,0
48200382,83.33,2,-33.33,92.67,0.2,0
48342530,100.0,2,0.0,73.38,0.2,0
48536684,100.0,2,0.0,18.05,0.2,0
49306699,89.47,2,17.73,86.69,0.2,0
49456196,100.0,2,0.0,34.54,0.2,0
51597404,100.0,2,0.0,15.14,0.2,0
51748245,100.0,2,0.0,30.7,0.2,0
52010981,95.83,2,-8.33,74.01,0.2,0
52139328,100.0,2,0.0,36.89,0.2,0
52796411,57.92,2,-84.17,60.69,0.2,0
52819296,100.0,2,0.0,67.73,0.2,0
52889027,100.0,2,0.0,32.08,0.2,0
53522318,85.83,2,-28.33,63.05,0.2,0
53690948,100.0,2,0.0,58.59,0.2,0
53990039,95.67,2,-8.67,63.31,0.2,0
54179437,100.0,2,0.0,54.58,0.2,0
54721717,100.0,2,0.0,82.55,0.2,0
55057476,100.0,2,0.0,40.54,0.2,0
55480169,100.0,2,0.0,41.39,0.2,0
56823431,100.0,2,0.0,75.41,0.2,0
57558661,100.0,2,0.0,29.81,0.2,0
57809216,100.0,2,0.0,30.15,0.2,0
58041923,100.0,2,0.0,84.25,0.2,0
58548383,100.0,2,0.0,44.75,0.2,0
59163655,0.0,0,0.0,100.0,0.2,2
59471439,100.0,2,0.0,65.33,0.2,0
59981065,100.0,2,0.0,32.11,0.2,0
60270104,100.0,2,0.0,39.84,0.2,0
60401339,100.0,2,0.0,78.54,0.2,0
60742408,100.0,2,0.0,36.67,0.2,0
60851962,100.0,2,0.0,80.33,0.2,0
62722675,100.0,2,0.0,58.43,0.2,0
63660864,100.0,2,0.0,29.97,0.2,0
64169635,100.0,2,0.0,47.71,0.2,0
64481181,100.0,2,0.0,20.42,0.2,0
64732981,100.0,2,0.0,36.13,0.2,0
65519433,100.0,2,0.0,42.89,0.2,0
66057568,100.0,2,0.0,80.3,0.2,0
67581864,100.0,2,0.0,81.28,0.2,0
67765245,97.5,2,5.0,56.76,0.2,0
68170960,87.1,2,-4.2,73.32,0.2,0
68533762,100.0,2,0.0,35.44,0.2,0
68760886,100.0,2,0.0,44.03,0.2,0
68912516,100.0,2,0.0,26.26,0.2,0
69106380,100.0,2,0.0,72.21,0.2,0
69577575,95.5,2,9.0,29.42,0.2,0
69615067,100.0,2,0.0,42.88,0.2,0
69766313,100.0,2,0.0,24.03,0.2,0
69974518,97.0,2,6.0,53.47,0.2,0
70068685,70.93,2,-8.53,75.99,0.2,0
70207680,75.0,2,-50.0,97.41,0.2,0
70210436,100.0,2,0.0,69.42,0.2,0
70467155,100.0,2,0.0,46.36,0.2,0
70494079,100.0,2,0.0,44.27,0.2,0
70532804,83.33,2,-33.33,60.68,0.2,0
70741130,100.0,2,0.0,68.24,0.2,0
71074830,100.0,2,0.0,73.26,0.2,0
71347202,97.0,2,6.0,65.02,0.2,0
71714132,100.0,2,0.0,72.83,0.2,0
71745365,82.83,2,3.67,90.6,0.2,0
71897140,100.0,2,0.0,78.2,0.2,0
73316563,100.0,2,0.0,48.44,0.2,0
73368913,50.0,1,0.0,37.21,0.2,1
73572610,100.0,2,0.0,65.95,0.2,0
73618759,100.0,2,0.0,38.01,0.2,0
73630812,100.0,2,0.0,51.26,0.2,0
74105407,100.0,2,0.0,64.79,0.2,0
75611314,100.0,2,0.0,54.56,0.2,0
75801763,100.0,2,0.0,38.86,0.2,0
75858315,50.0,1,0.0,92.28,0.2,1
76060642,100.0,2,0.0,37.89,0.2,0
76391613,100.0,2,0.0,46.22,0.2,0
76507076,100.0,2,0.0,86.63,0.2,0
76647396,76.17,2,-47.67,35.52,0.2,0
77289994,100.0,2,0.0,41.03,0.2,0
77340750,100.0,2,0.0,67.41,0.2,0
77384796,100.0,2,0.0,90.96,0.2,0
77444126,96.5,2,-7.0,46.53,0.2,0
77494200,82.33,2,-35.33,90.54,0.2,0
78031580,100.0,2,0.0,45.6,0.2,0
78406188,100.0,2,0.0,96.31,0.2,0
78552900,100.0,2,0.0,96.96,0.2,0
78950607,100.0,2,0.0,75.61,0.2,0
79821067,100.0,2,0.0,65.89,0.2,0
79951192,100.0,2,0.0,53.13,0.2,0
80150997,100.0,2,0.0,40.92,0.2,0
80531466,91.67,2,-16.67,93.88,0.2,0
80606648,100.0,2,0.0,45.0,0.2,0
80760183,100.0,2,0.0,20.54,0.2,0
81569837,100.0,2,0.0,58.22,0.2,0
81706345,100.0,2,0.0,26.4,0.2,0
81741765,100.0,2,0.0,32.27,0.2,0
82066010,89.92,2,1.83,79.62,0.2,0
82519651,97.42,2,-5.17,80.77,0.2,0
83974048,95.0,2,-10.0,56.86,0.2,0
83982103,73.75,2,-52.5,86.75,0.2,0
84073928,100.0,2,0.0,22.07,0.2,0
84323262,100.0,2,0.0,56.89,0.2,0
84693627,40.0,1,0.0,59.7,0.2,1
85432232,100.0,2,0.0,20.51,0.2,0
85952204,100.0,2,0.0,73.19,0.2,0
86450552,100.0,2,0.0,13.19,0.2,0
86480267,100.0,2,0.0,85.73,0.2,0
86657420,100.0,2,0.0,40.49,0.2,0
86964735,100.0,2,0.0,67.16,0.2,0
87089812,100.0,2,0.0,32.27,0.2,0
87636498,100.0,2,0.0,45.55,0.2,0
87682575,99.58,2,-0.83,62.05,0.2,0
88408595,100.0,2,0.0,46.98,0.2,0
88423574,100.0,2,0.0,90.56,0.2,0
89517857,96.67,2,-6.67,78.23,0.2,0
89951309,87.5,2,-25.0,37.05,0.2,0
90272423,100.0,2,0.0,20.69,0.2,0
90613617,100.0,2,0.0,70.64,0.2,0
90665092,100.0,2,0.0,30.98,0.2,0
90743782,83.33,2,6.67,71.04,0.2,0
91262897,82.5,2,-35.0,55.7,0.2,0
91935699,97.5,2,5.0,74.05,0.2,0
92303132,91.67,2,-16.67,86.32,0.2,0
92809990,100.0,2,0.0,32.39,0.2,0
93133026,100.0,2,0.0,21.81,0.2,0
93489080,100.0,2,0.0,49.4,0.2,0
93682429,50.0,1,0.0,92.0,0.2,1
93786510,65.57,2,-52.47,91.09,0.2,0
93915612,100.0,2,0.0,83.61,0.2,0
93925509,100.0,2,0.0,55.08,0.2,0
93973341,91.67,2,-16.67,80.8,0.2,0
95216424,100.0,2,0.0,26.17,0.2,0
95575949,100.0,2,0.0,58.04,0.2,0
95770014,78.13,2,-26.93,96.68,0.2,0
96135262,100.0,2,0.0,6.81,0.2,0
96398572,100.0,2,0.0,61.58,0.2,0
96706041,100.0,2,0.0,54.66,0.2,0
96792723,97.0,2,6.0,46.04,0.2,0
97192893,100.0,2,0.0,34.14,0.2,0
97811465,100.0,2,0.0,27.6,0.2,0
98417175,90.83,2,-18.33,47.92,0.2,0
98524573,100.0,2,0.0,70.44,0.2,0
99057590,100.0,2,0.0,79.45,0.2,0
99355503,100.0,2,0.0,91.6,0.2,0
99911171,0.0,0,0.0,100.0,0.2,2
