Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
31870945,89.0,4,-22.0,58.27,0.4,0
32050733,99.29,4,-1.43,47.44,0.4,0
32199265,96.43,4,-7.14,35.25,0.4,0
32202479,60.3,4,4.94,81.46,0.4,0
32534085,84.94,4,-28.45,69.31,0.4,0
32634975,53.16,4,-45.29,85.28,0.4,0
32712383,96.43,4,-7.14,60.73,0.4,0
32751216,94.07,4,-11.86,41.19,0.4,0
32779192,31.43,2,-74.29,97.0,0.4,1
32973698,100.0,4,0.0,11.26,0.4,0
33025706,73.88,4,-40.75,67.02,0.4,0
33584628,71.79,3,-12.86,74.73,0.4,1
34026803,37.93,4,-29.8,90.16,0.4,0
34085243,85.5,4,-29.0,87.35,0.4,0
34106098,64.79,3,-40.0,62.8,0.4,1
34435608,32.5,2,-30.0,96.92,0.4,2
34534147,77.07,4,-45.86,74.94,0.4,0
34826933,100.0,4,0.0,40.9,0.4,0
34836465,100.0,4,0.0,26.53,0.4,0
35195294,97.29,4,-4.58,22.09,0.4,0
35228724,65.27,4,-69.46,84.41,0.4,0
35638989,85.53,4,-28.94,82.49,0.4,0
35693299,98.93,4,-2.14,62.61,0.4,0
35961483,100.0,4,0.0,70.23,0.4,0
36207660,99.4,4,-1.2,35.63,0.4,0
36559567,79.57,4,-40.86,65.8,0.4,0
37615874,90.43,4,-19.14,59.83,0.4,0
37802285,84.64,4,-30.71,37.64,0.4,0
37949742,94.43,4,-11.14,72.99,0.4,0
39057051,89.5,4,-21.0,70.81,0.4,0
39072447,67.07,4,-15.86,60.91,0.4,0
39591036,25.0,1,0.0,99.0,0.4,3
39671270,76.43,4,-47.14,65.9,0.4,0
40745362,96.0,4,-8.0,47.58,0.4,0
41018065,49.64,3,-30.0,86.09,0.4,1
41238410,94.0,4,-12.0,77.71,0.4,0
41238817,95.3,4,-9.4,71.72,0.4,0
41392674,79.52,4,-7.62,71.61,0.4,0
41437101,100.0,4,0.0,31.5,0.4,0
41749388,100.0,4,0.0,16.93,0.4,0
41886521,100.0,4,0.0,14.78,0.4,0
42625208,80.23,4,-22.88,45.02,0.4,0
42705350,86.86,4,-20.29,64.08,0.4,0
42843256,100.0,4,0.0,24.29,0.4,0
43867886,93.5,4,7.0,58.51,0.4,0
44140322,93.57,4,-12.86,65.25,0.4,0
44415509,88.43,4,-23.14,46.85,0.4,0
44435353,79.43,4,-41.14,47.41,0.4,0
44697524,87.86,4,-24.29,74.29,0.4,0
45239869,84.65,4,-30.7,58.12,0.4,0
45411597,91.79,4,-16.43,78.35,0.4,0
45581496,96.43,4,-7.14,37.82,0.4,0
46089625,79.81,4,-40.37,76.36,0.4,0
46149948,82.69,4,-34.63,39.47,0.4,0
46298750,93.39,4,-13.23,64.62,0.4,0
47053476,96.0,4,-8.0,30.94,0.4,0
47812491,75.14,4,20.01,57.89,0.4,0
48064815,92.98,4,2.62,43.44,0.4,0
48200382,45.24,3,-85.71,92.67,0.4,1
48342530,82.29,4,-35.43,73.38,0.4,0
48536684,100.0,4,0.0,18.05,0.4,0
49306699,75.09,4,-28.75,86.69,0.4,0
49456196,100.0,4,0.0,34.54,0.4,0
51597404,100.0,4,0.0,15.14,0.4,0
51748245,100.0,4,0.0,30.7,0.4,0
52010981,69.7,4,-52.26,74.01,0.4,0
52139328,100.0,4,0.0,36.89,0.4,0
52796411,66.57,4,17.3,60.69,0.4,0
52819296,87.76,4,-24.49,67.73,0.4,0
52889027,96.5,4,-7.0,32.08,0.4,0
53522318,84.63,4,-2.4,63.05,0.4,0
53690948,97.14,4,-5.71,58.59,0.4,0
53990039,83.99,4,-23.35,63.31,0.4,0
54179437,73.57,4,-52.86,54.58,0.4,0
54721717,82.86,4,-34.29,82.55,0.4,0
55057476,88.64,4,-22.71,40.54,0.4,0
55480169,82.86,4,-34.29,41.39,0.4,0
56823431,66.77,4,-66.46,75.41,0.4,0
57558661,99.29,4,-1.43,29.81,0.4,0
57809216,95.5,4,-9.0,30.15,0.4,0
58041923,71.26,4,-57.49,84.25,0.4,0
58548383,93.57,4,-12.86,44.75,0.4,0
59163655,0.0,0,0.0,100.0,0.4,4
59471439,73.21,3,-7.14,65.33,0.4,1
59981065,100.0,4,0.0,32.11,0.4,0
60270104,95.64,4,-8.71,39.84,0.4,0
60401339,87.86,4,-24.29,78.54,0.4,0
60742408,97.86,4,-4.29,36.67,0.4,0
60851962,79.29,4,-41.43,80.33,0.4,0
62722675,79.29,4,-41.43,58.43,0.4,0
63660864,93.93,4,-12.14,29.97,0.4,0
64169635,89.06,4,-21.89,47.71,0.4,0
64481181,100.0,4,0.0,20.42,0.4,0
64732981,96.71,4,-6.57,36.13,0.4,0
65519433,100.0,4,0.0,42.89,0.4,0
66057568,92.21,4,-15.57,80.3,0.4,0
67581864,81.96,4,-36.07,81.28,0.4,0
67765245,98.75,4,2.5,56.76,0.4,0
68170960,52.48,3,-53.49,73.32,0.4,1
68533762,100.0,4,0.0,35.44,0.4,0
68760886,98.5,4,-3.0,44.03,0.4,0
68912516,83.26,4,-33.49,26.26,0.4,0
69106380,52.86,3,-88.57,72.21,0.4,1
69577575,75.29,4,-40.41,29.42,0.4,0
69615067,100.0,4,0.0,42.88,0.4,0
69766313,97.86,4,-4.29,24.03,0.4,0
69974518,73.97,4,-46.06,53.47,0.4,0
70068685,56.04,4,-29.79,75.99,0.4,0
70207680,64.67,4,-20.66,97.41,0.4,0
70210436,85.08,4,-29.84,69.42,0.4,0
70467155,98.5,4,-3.0,46.36,0.4,0
70494079,93.43,4,-13.14,44.27,0.4,0
70532804,82.45,4,-1.76,60.68,0.4,0
70741130,65.26,4,-69.49,68.24,0.4,0
71074830,94.8,4,-10.4,73.26,0.4,0
71347202,77.16,4,-39.67,65.02,0.4,0
71714132,88.93,4,-22.14,72.83,0.4,0
71745365,67.73,4,-30.2,90.6,0.4,0
71897140,100.0,4,0.0,78.2,0.4,0
73316563,92.86,4,-14.29,48.44,0.4,0
73368913,65.63,3,-23.2,37.21,0.4,1
73572610,93.29,4,-13.43,65.95,0.4,0
73618759,91.5,4,-17.0,38.01,0.4,0
73630812,97.43,4,-5.14,51.26,0.4,0
74105407,99.29,4,-1.43,64.79,0.4,0
75611314,78.96,4,-42.07,54.56,0.4,0
75801763,94.29,4,-11.43,38.86,0.4,0
75858315,48.5,2,-6.0,92.28,0.4,2
76060642,81.14,4,-37.71,37.89,0.4,0
76391613,90.51,4,-18.99,46.22,0.4,0
76507076,86.86,4,-26.29,86.63,0.4,0
76647396,68.19,4,-15.95,35.52,0.4,0
77289994,87.76,4,-24.49,41.03,0.4,0
77340750,90.39,4,-19.21,67.41,0.4,0
77384796,68.5,4,-63.0,90.96,0.4,0
77444126,78.25,4,-36.5,46.53,0.4,0
77494200,61.17,4,-42.33,90.54,0.4,0
78031580,89.36,4,-21.29,45.6,0.4,0
78406188,92.14,4,-15.71,96.31,0.4,0
78552900,75.0,3,0.0,96.96,0.4,1
78950607,98.5,4,-3.0,75.61,0.4,0
79821067,73.55,4,-52.9,65.89,0.4,0
79951192,90.4,4,-19.2,53.13,0.4,0
80150997,96.5,4,-7.0,40.92,0.4,0
80531466,47.98,3,-91.43,93.88,0.4,1
80606648,95.5,4,-9.0,45.0,0.4,0
80760183,100.0,4,0.0,20.54,0.4,0
81569837,100.0,4,0.0,58.22,0.4,0
81706345,92.64,4,-14.71,26.4,0.4,0
81741765,92.93,4,-14.14,32.27,0.4,0
82066010,73.99,4,-31.86,79.62,0.4,0
82519651,93.79,4,-7.25,80.77,0.4,0
83974048,76.62,4,-36.76,56.86,0.4,0
83982103,42.23,3,-78.57,86.75,0.4,1
84073928,96.43,4,-7.14,22.07,0.4,0
84323262,95.79,4,-8.43,56.89,0.4,0
84693627,20.0,1,0.0,59.7,0.4,3
85432232,97.49,4,-5.03,20.51,0.4,0
85952204,87.43,4,-25.14,73.19,0.4,0
86450552,100.0,4,0.0,13.19,0.4,0
86480267,87.86,4,-24.29,85.73,0.4,0
86657420,100.0,4,0.0,40.49,0.4,0
86964735,90.14,4,-19.71,67.16,0.4,0
87089812,97.5,4,-5.0,32.27,0.4,0
87636498,77.81,4,-44.37,45.55,0.4,0
87682575,70.51,4,-58.15,62.05,0.4,0
88408595,94.14,4,-11.71,46.98,0.4,0
88423574,83.36,4,-33.29,90.56,0.4,0
89517857,88.56,4,-16.21,78.23,0.4,0
89951309,79.54,4,-15.93,37.05,0.4,0
90272423,95.0,4,-10.0,20.69,0.4,0
90613617,85.76,4,-28.49,70.64,0.4,0
90665092,100.0,4,0.0,30.98,0.4,0
90743782,62.38,4,-41.9,71.04,0.4,0
91262897,87.19,4,9.39,55.7,0.4,0
91935699,88.11,4,-18.79,74.05,0.4,0
92303132,69.1,4,-45.12,86.32,0.4,0
92809990,82.05,4,-35.9,32.39,0.4,0
93133026,100.0,4,0.0,21.81,0.4,0
93489080,81.29,4,-37.43,49.4,0.4,0
93682429,25.0,1,0.0,92.0,0.4,2
93786510,43.48,3,-49.0,91.09,0.4,1
93915612,88.36,4,-23.29,83.61,0.4,0
93925509,66.4,3,-34.4,55.08,0.4,1
93973341,66.83,4,-49.67,80.8,0.4,0
95216424,100.0,4,0.0,26.17,0.4,0
95575949,92.11,4,-15.77,58.04,0.4,0
95770014,39.07,2,-26.93,96.68,0.4,2
96135262,97.5,4,-5.0,6.81,0.4,0
96398572,94.93,4,-10.14,61.58,0.4,0
96706041,81.32,4,-37.36,54.66,0.4,0
96792723,78.79,4,-36.43,46.04,0.4,0
97192893,100.0,4,0.0,34.14,0.4,0
97811465,100.0,4,0.0,27.6,0.4,0
98417175,95.42,4,9.17,47.92,0.4,0
98524573,80.54,4,-38.91,70.44,0.4,0
99057590,85.58,4,-28.84,79.45,0.4,0
99355503,77.86,4,-44.29,91.6,0.4,0
99911171,0.0,0,0.0,100.0,0.4,4
