Student ID,average_score,assessments_completed,performance_trend,risk_score,progress_in_semester,max_consecutive_misses
5cced2b4f5fbcf18,100.0,5,0.0,30.7,0.5,0
5e2b2e1fd8d8727b,87.29,5,-10.0,53.07,0.5,0
629c8a0ee529bccd,94.8,5,7.0,58.51,0.5,0
63580a3d7de5c922,100.0,5,0.0,24.29,0.5,0
6393ab358f6b93c6,30.2,3,5.0,32.2,0.5,2
63aa401df8fa1be7,83.17,5,-32.8,65.4,0.5,0
63ed1dd0fb5274cc,85.18,5,-19.4,79.45,0.5,0
63f767c6262e2bb3,91.51,5,-19.8,64.62,0.5,0
6604127cdf45d34d,68.2,5,-45.08,62.05,0.5,0
6623050a1401743d,99.14,5,0.0,72.87,0.5,0
66c6bc784863c96c,39.7,5,-17.83,90.16,0.5,0
68e38dd6656347d4,90.29,5,-10.0,74.29,0.5,0
69a9354fdaa74348,36.19,3,-85.71,92.67,0.5,2
6a6fe1247e65502d,100.0,5,0.0,13.19,0.5,0
6a7ce2173c7cfa7c,82.29,5,-30.0,78.54,0.5,0
6af01b4437c27f07,73.55,5,-50.17,69.31,0.5,0
6c11b966b4452fdf,100.0,5,0.0,17.37,0.5,0
6c24c4ac3518c50b,63.9,5,-47.4,75.41,0.5,0
6df6441e9268e3f5,100.0,5,0.0,42.88,0.5,0
6e993f22bcfa4357,43.71,4,-19.29,86.09,0.5,1
6ea11cf706affc63,97.76,5,-5.6,42.15,0.5,0
6fc796b5381f3f2a,79.73,5,-36.4,58.95,0.5,0
70034ade57f42ce5,75.69,4,-10.77,65.33,0.5,1
71ffd73b9a388889,81.77,5,-7.25,75.52,0.5,0
720d2dbc3b68959f,100.0,5,0.0,18.05,0.5,0
743bcbf815851704,77.03,5,-36.0,49.4,0.5,0
7496ea52c546aaba,93.2,5,-17.0,75.61,0.5,0
76ea16313027ddb1,95.43,5,0.0,38.86,0.5,0
7927811695a5acb8,90.74,5,-16.0,44.27,0.5,0
7c650a11f1613ece,79.37,5,-27.0,76.36,0.5,0
7ea4926ba897131b,100.0,5,0.0,26.53,0.5,0
7f4ea6d0f6ddd765,70.23,5,-34.07,86.69,0.5,0
8030b881042f47e4,100.0,5,0.0,11.26,0.5,0
80e4f5f7ab45ddb4,100.0,5,0.0,70.23,0.5,0
813969ec5e3699bc,96.51,5,-3.0,39.84,0.5,0
824b281e54692092,88.49,5,-9.5,74.05,0.5,0
83453bb3ad311445,81.02,5,-4.6,74.94,0.5,0
83fa4b53f222042b,96.8,5,-8.0,47.58,0.5,0
859d9322e00a2a99,82.02,5,-34.1,49.65,0.5,0
8661563ecfe0171e,67.1,5,-9.4,60.91,0.5,0
86ff0d04109c1aed,93.97,5,-10.8,27.38,0.5,0
8818ca423e95af32,94.09,5,-11.2,33.03,0.5,0
89012b465cb5e401,85.91,5,-32.0,67.41,0.5,0
8a95cb59aa57a504,71.19,5,-34.72,79.62,0.5,0
8bc6a84d741ed4d1,94.34,5,-7.0,32.27,0.5,0
8c04d5eee087436b,75.04,4,-7.25,80.77,0.5,1
8ccd8af2ce15e414,0.0,0,0.0,100.0,0.5,5
8fe2b805b37c2e36,56.79,4,-58.03,71.72,0.5,1
901d501e5e3fc4fb,60.0,5,-65.0,90.96,0.5,0
90402370f27462da,82.06,5,-35.2,69.42,0.5,0
9053681666d81bc7,42.29,3,-88.57,72.21,0.5,2
91c02818c8b3ed84,69.65,5,-61.6,91.6,0.5,0
922ed0a8d1695836,99.36,5,-1.6,52.87,0.5,0
9264dc756e04aaea,97.71,5,0.0,58.59,0.5,0
92bb05bbd8f45d77,96.24,5,-9.4,71.72,0.5,0
9313dc6cbfb3a7bd,100.0,5,0.0,24.01,0.5,0
937b29be9e061839,74.27,5,-38.6,70.44,0.5,0
9423383276d16969,85.84,5,-20.4,70.81,0.5,0
947c9e15e8592c95,80.59,5,-2.1,37.05,0.5,0
967065e19d1869f4,26.0,2,-30.0,96.92,0.5,3
97a454b0a65223e1,65.42,5,-25.53,78.73,0.5,0
98bdc9179cae4c91,51.74,4,-20.66,97.41,0.5,1
99af1df4fef36822,97.14,5,0.0,44.93,0.5,0
9a2f08686079a542,67.83,4,-30.43,86.73,0.5,1
9a393aedd6599712,100.0,5,0.0,29.63,0.5,0
9a50acd7bbefa0e2,60.47,4,-47.98,62.8,0.5,1
9aa1f26acdc8e24e,92.41,5,-9.2,46.22,0.5,0
9c73860d96d0b71e,75.68,5,-40.45,73.98,0.5,0
9e446a42ce23cad5,89.37,5,-11.0,80.3,0.5,0
9f3f05c8ebaa74dd,70.29,4,-24.29,85.73,0.5,1
a08853b1a7f7a812,100.0,5,0.0,72.7,0.5,0
a0930c15e4b617c4,95.2,5,-7.0,65.61,0.5,0
a2271297461e59b6,80.91,5,-30.95,60.92,0.5,0
a261a3b1d85776c7,95.04,5,-12.4,64.53,0.5,0
a44ed29efbc63e8d,86.29,5,-20.0,41.39,0.5,0
a82f24a9bb148a02,100.0,5,0.0,34.37,0.5,0
a8d1ead55fe7e895,97.14,5,0.0,35.25,0.5,0
a92bc68681abd10d,94.4,5,-14.0,20.69,0.5,0
aa39f27bc7294c45,90.91,5,-7.0,40.54,0.5,0
aa74374e6a83a61c,70.05,5,26.08,60.69,0.5,0
aa943692e7e39d38,95.12,5,-12.2,57.11,0.5,0
ab82718c4f2388a3,84.95,5,-16.67,63.31,0.5,0
ac7e3295568547b9,95.94,5,0.0,61.58,0.5,0
ad9302387da8e1e7,93.23,5,-5.2,46.98,0.5,0
ada6b8ffb07b2bbe,95.22,5,-9.8,47.25,0.5,0
af5dfea8e1664d60,82.47,5,-20.87,88.5,0.5,0
afbbe3598d6b0cd2,80.0,4,0.0,49.3,0.5,1
b0a87e2290ac1093,100.0,5,0.0,16.91,0.5,0
b0c3633b4cd37dce,86.67,5,-27.6,26.4,0.5,0
b3685a33c7930ff3,76.74,5,-10.53,71.61,0.5,0
b3f0b089124b7bf8,91.2,5,0.0,54.25,0.5,0
b3feaa67bcf84bca,92.46,5,-6.0,44.75,0.5,0
b408376ca317a661,97.83,5,-4.58,22.09,0.5,0
b58334de7d3f9b6f,84.79,5,-21.6,78.35,0.5,0
b59de64026e78d65,85.64,5,-18.4,32.39,0.5,0
b7a7057e6ff1537d,78.6,5,-8.73,60.68,0.5,0
b819ec1721ecbd86,76.74,5,-18.27,45.02,0.5,0
b8c5a3445f49e865,67.6,5,-46.47,86.32,0.5,0
b8e3969c631c34eb,100.0,5,0.0,58.22,0.5,0
b9340db2edd288bd,95.14,5,0.0,29.97,0.5,0
b943fd3b62385c00,98.4,5,-4.0,20.13,0.5,0
ba32c72380e77f0a,67.02,5,-20.53,71.04,0.5,0
ba351b065c3bc1c0,100.0,5,0.0,31.5,0.5,0
ba63b82ac8c4f82a,90.21,5,-12.2,41.03,0.5,0
bb15598713a5eaaa,65.5,5,-28.33,90.6,0.5,0
bb9d2fc37c832ecc,87.89,5,-16.0,86.63,0.5,0
bc5c91161a3ccce4,69.75,4,9.39,55.7,0.5,1
be2b5869efe5ea85,85.2,5,-32.0,35.83,0.5,0
bea9e4a7c7e51cbb,72.69,5,-44.0,84.25,0.5,0
bf2515efe4155ee8,67.9,5,-51.25,67.02,0.5,0
bf9d36367bbd52c7,89.57,5,-21.8,63.08,0.5,0
bff99d87e12777c3,67.34,5,-51.8,74.93,0.5,0
c002f21b4400bd54,96.63,5,-7.0,56.89,0.5,0
c0ac8ed6c44aa124,100.0,5,0.0,40.9,0.5,0
c0dff3c4ed966264,100.0,5,0.0,25.1,0.5,0
c13e0c8da4f015b8,88.86,5,-25.0,42.51,0.5,0
c209c281569c4991,90.45,5,-14.6,39.89,0.5,0
c2d2a9ee10f5ab5e,100.0,5,0.0,20.08,0.5,0
c3255b5268f303a8,96.0,5,-10.0,34.14,0.5,0
c3f2d1ae28d86110,93.33,5,-7.4,38.9,0.5,0
c4cfb7cb51d933e2,20.0,1,0.0,99.0,0.5,4
c4f3cb58898353c4,84.05,5,-25.6,47.71,0.5,0
c50ecfe4bffb3b45,93.69,5,-4.2,58.04,0.5,0
c59c83b98c8d1393,73.71,4,-15.71,96.31,0.5,1
c617d8e8f964097f,51.19,5,-26.03,75.99,0.5,0
c709540bfdd23ccb,99.68,5,-0.8,16.93,0.5,0
c73ea68f93e3d6c6,76.14,5,-21.8,54.58,0.5,0
c9307ba3ac508d83,77.06,5,-30.2,47.41,0.5,0
cc365dc1a7e96598,100.0,5,0.0,55.96,0.5,0
cc51d8fdba9e5969,98.29,5,0.0,24.03,0.5,0
cc5d785aed0fb383,100.0,5,0.0,27.6,0.5,0
cd762441eefc5429,99.43,5,0.0,64.79,0.5,0
ce11e43e5a10f59b,97.92,5,-5.2,35.63,0.5,0
ce792dc6457dde46,71.75,4,-20.63,74.73,0.5,1
cf7c9846776df3b0,100.0,5,0.0,40.49,0.5,0
cf8a0e1eb8447d93,92.42,5,-11.8,56.41,0.5,0
cfac0f94bf4561b8,94.38,5,8.33,43.44,0.5,0
cfc762f23b15d996,97.2,5,-7.0,40.92,0.5,0
d08e027c14e7f34c,100.0,5,0.0,26.17,0.5,0
d19057b35da9abcc,100.0,5,0.0,31.63,0.5,0
d4f5f94334620017,91.76,5,-20.6,47.44,0.5,0
d76ce745ab71d65e,98.4,5,-4.0,40.22,0.5,0
d8a3e829bf42656b,88.62,5,-15.6,65.25,0.5,0
d99385c8499b57d1,91.92,5,-15.2,73.26,0.5,0
db4831572cb3c0e1,99.43,5,0.0,29.81,0.5,0
dcb569969b089084,97.14,5,0.0,79.35,0.5,0
df0b3a7e2e130332,88.39,5,-25.8,38.94,0.5,0
e08892e03a1bd55d,57.82,5,-62.6,84.41,0.5,0
e1320caed4634e9c,98.08,5,-4.8,20.42,0.5,0
e2405b34d133887d,70.14,5,-40.8,53.47,0.5,0
e2f3b15a268696ab,83.43,5,-20.0,58.43,0.5,0
e3d7f2ca6f9e28b0,96.4,5,-9.0,45.0,0.5,0
e42b4ebf33157b9b,82.9,5,-35.6,82.49,0.5,0
e5fc60727e25e8cf,72.11,5,-42.3,46.04,0.5,0
e619a70da793cbb7,78.9,5,-45.6,73.19,0.5,0
e6c3bbd110803f2d,99.43,5,0.0,30.94,0.5,0
e709196c6848f114,98.8,5,-3.0,46.36,0.5,0
e7ade80085edb8b7,100.0,5,0.0,42.89,0.5,0
e7bce0b432d16eee,48.24,4,4.94,81.46,0.5,1
e8bd319841715ca9,88.76,5,-28.1,38.01,0.5,0
e8c6a7f33f839bf9,100.0,5,0.0,43.95,0.5,0
e9a2b67e3ea17a2b,60.85,5,-32.53,90.54,0.5,0
ea17aa3ef62dfe73,92.42,5,-10.98,42.03,0.5,0
ecea4c3ea33d6166,39.95,4,-31.27,91.09,0.5,1
ecf1039dd6b9f909,80.05,5,-13.8,65.02,0.5,0
eebe3b0c630df307,81.71,5,-25.0,37.89,0.5,0
ef191b5c70417814,81.09,5,-33.0,67.73,0.5,0
ef784f877597851a,60.0,3,0.0,85.26,0.5,1
f0a90490dd60a0aa,87.72,5,-13.2,58.12,0.5,0
f1244d470886f079,92.86,5,-7.0,64.8,0.5,0
f2a4e87a90f803dd,87.75,5,-17.2,65.95,0.5,0
f317b1f7624b57e4,38.38,3,-91.43,93.88,0.5,2
f4ae2feb4744e960,96.02,5,-4.8,51.26,0.5,0
f4fc7af5b70c3960,76.23,5,-14.7,29.42,0.5,0
f51d354fd6dedf8b,95.44,5,-11.4,21.08,0.5,0
f64ffc473624e3de,76.33,4,9.17,47.92,0.5,1
f6b7103b2e6c5090,92.18,5,-17.4,62.61,0.5,0
f70bdb7b8f289f67,93.14,5,-10.0,37.82,0.5,0
f74aced4328bef3f,100.0,5,0.0,21.81,0.5,0
f81f10323111985a,95.54,5,-9.0,72.99,0.5,0
f960d71334635e3c,97.2,5,-7.0,32.08,0.5,0
fa3ad134a6f9eaee,95.12,5,-7.2,32.27,0.5,0
fa84903d6b0c8f6c,100.0,5,0.0,14.78,0.5,0
fac755e6540758ec,100.0,5,0.0,23.78,0.5,0
fbe2b4c887fab339,100.0,5,0.0,34.54,0.5,0
fd5cecae2716499f,95.26,5,-9.0,41.19,0.5,0
fd9bf8b196ea8d9b,87.2,5,-32.0,53.13,0.5,0
fe3c150b3d42de85,0.0,0,0.0,100.0,0.5,5
fe5e0202d27767ef,31.25,2,-26.93,96.68,0.5,3
ff7759cca31c6f65,0.0,0,0.0,92.3,0.5,5
