Student ID,module_code,TOTAL,assessment_number,score,progress_in_semester
3406b058d04be10d,CS161,25.9912619,4,40.0,0.4
cc51d8fdba9e5969,CS161,75.96678571,4,100.0,0.4
441a1ae7faa11e1f,CS161,62.79064286,4,76.8,0.4
458a78dedea92576,CS161,79.4625,4,100.0,0.4
25b6c6a4d5f5a8c6,CS161,32.84371429,4,72.0,0.4
242babc45a773463,CS161,63.32928571,4,100.0,0.4
f74aced4328bef3f,CS161,78.195,4,100.0,0.4
b408376ca317a661,CS161,77.90666667,4,90.0,0.4
b3685a33c7930ff3,CS161,28.39195238,4,80.0,0.4
01afd650ca049dc1,CS161,29.36378571,4,71.6,0.4
3dc34f7b14d70125,CS161,8.0,4,0.0,0.4
3e8535d6f9ee2320,CS161,12.65433333,4,66.0,0.4
df0b3a7e2e130332,CS161,61.05888095,4,82.0,0.4
69a9354fdaa74348,CS161,7.32952381,4,0.0,0.4
40a8c5b8b579fa2a,CS161,43.14302381,4,57.2,0.4
cfc762f23b15d996,CS161,59.07666667,4,86.0,0.4
ba32c72380e77f0a,CS161,28.96357143,4,40.0,0.4
fac755e6540758ec,CS161,76.225,4,100.0,0.4
34dd5146abb3fcb2,CS161,55.9725,4,94.0,0.4
859d9322e00a2a99,CS161,50.34569048,4,63.6,0.4
f81f10323111985a,CS161,27.00714286,4,82.0,0.4
fa3ad134a6f9eaee,CS161,67.73266667,4,100.0,0.4
6623050a1401743d,CS161,27.12897619,4,100.0,0.4
83453bb3ad311445,CS161,25.05585714,4,94.0,0.4
2cf445098167b9a1,CS161,62.35638095,4,100.0,0.4
f64ffc473624e3de,CS161,52.07666667,4,100.0,0.4
b0a87e2290ac1093,CS161,83.09,4,100.0,0.4
a44ed29efbc63e8d,CS161,58.61428571,4,60.0,0.4
6a6fe1247e65502d,CS161,86.805,4,100.0,0.4
ff7759cca31c6f65,CS161,7.7,4,0.0,0.4
f960d71334635e3c,CS161,67.925,4,86.0,0.4
68e38dd6656347d4,CS161,25.71261905,4,80.0,0.4
49a223d76a72768b,CS161,43.24333333,4,100.0,0.4
c4f3cb58898353c4,CS161,52.29311905,4,84.8,0.4
9c73860d96d0b71e,CS161,26.02302381,4,75.6,0.4
fa84903d6b0c8f6c,CS161,85.215,4,100.0,0.4
f70bdb7b8f289f67,CS161,62.18130952,4,100.0,0.4
35429b220d5bd080,CS161,3.036,4,0.0,0.4
2a2a5348612d8f8f,CS161,56.83866667,4,0.0,0.4
b3feaa67bcf84bca,CS161,55.25469048,4,100.0,0.4
c9307ba3ac508d83,CS161,52.58814286,4,72.0,0.4
63580a3d7de5c922,CS161,75.71,4,100.0,0.4
cc5d785aed0fb383,CS161,72.39583333,4,100.0,0.4
51fe1bc56da6fa45,CS161,97.1175,4,100.0,0.4
c2d2a9ee10f5ab5e,CS161,79.915,4,100.0,0.4
0e29464e43853ece,CS161,69.015,4,100.0,0.4
17f0fdbd8f4528ee,CS161,54.1537619,4,100.0,0.4
6604127cdf45d34d,CS161,37.94707143,4,50.0,0.4
4ca30d919cb53979,CS161,68.645,4,100.0,0.4
9a2f08686079a542,CS161,13.27059524,4,0.0,0.4
9e446a42ce23cad5,CS161,19.69940476,4,100.0,0.4
7496ea52c546aaba,CS161,24.385,4,94.0,0.4
86ff0d04109c1aed,CS161,72.62461905,4,91.6,0.4
2d08e5ad0f4b76cd,CS161,17.44795238,4,60.0,0.4
1bd061f6152f1a87,CS161,51.56328571,4,100.0,0.4
720d2dbc3b68959f,CS161,81.95,4,100.0,0.4
2cfab9595c0652f2,CS161,52.92811905,4,86.8,0.4
9053681666d81bc7,CS161,27.79428571,4,0.0,0.4
c0dff3c4ed966264,CS161,74.9,4,100.0,0.4
c209c281569c4991,CS161,60.10811905,4,86.0,0.4
bb9d2fc37c832ecc,CS161,13.37095238,4,76.0,0.4
ab82718c4f2388a3,CS161,36.68628571,4,69.2,0.4
97a454b0a65223e1,CS161,21.27357143,4,79.6,0.4
5251f33e485e0c1e,CS161,18.41219048,4,62.0,0.4
9a393aedd6599712,CS161,70.36666667,4,100.0,0.4
f0a90490dd60a0aa,CS161,41.875,4,73.6,0.4
2e98bdade7580851,CS161,41.85311905,4,63.6,0.4
179a345ab1e810e1,CS161,35.91561905,4,62.0,0.4
80e4f5f7ab45ddb4,CS161,29.77166667,4,100.0,0.4
8bc6a84d741ed4d1,CS161,67.72964286,4,86.0,0.4
76ea16313027ddb1,CS161,61.14059524,4,100.0,0.4
a261a3b1d85776c7,CS161,35.4665,4,84.0,0.4
ef784f877597851a,CS161,14.73833333,4,100.0,0.4
6fc796b5381f3f2a,CS161,41.04711905,4,80.0,0.4
1e8e933bdd2329a1,CS161,3.002142857,4,0.0,0.4
813969ec5e3699bc,CS161,60.15571429,4,94.0,0.4
50360aa68273b55f,CS161,9.443452381,4,72.0,0.4
5045e741da064060,CS161,34.4835,4,91.6,0.4
9313dc6cbfb3a7bd,CS161,75.99,4,100.0,0.4
c709540bfdd23ccb,CS161,83.069,4,100.0,0.4
b59de64026e78d65,CS161,67.61366667,4,63.2,0.4
c617d8e8f964097f,CS161,24.00835714,4,58.0,0.4
d8a3e829bf42656b,CS161,34.74835714,4,100.0,0.4
6e993f22bcfa4357,CS161,13.90571429,4,70.0,0.4
b8c5a3445f49e865,CS161,13.68219048,4,28.8,0.4
7927811695a5acb8,CS161,55.73464286,4,88.0,0.4
cd762441eefc5429,CS161,35.20892857,4,100.0,0.4
dcb569969b089084,CS161,20.64797619,4,100.0,0.4
ef191b5c70417814,CS161,32.27178571,4,79.6,0.4
ba63b82ac8c4f82a,CS161,58.97195238,4,75.6,0.4
aa74374e6a83a61c,CS161,39.31178571,4,84.0,0.4
0f09efb6fa86ce5e,CS161,70.747,4,100.0,0.4
1a59bfcb528707c2,CS161,79.48692857,4,92.8,0.4
4460e4307636ead0,CS161,19.20466667,4,54.0,0.4
aa943692e7e39d38,CS161,42.891,4,90.0,0.4
c0ac8ed6c44aa124,CS161,59.095,4,100.0,0.4
a0930c15e4b617c4,CS161,34.38583333,4,86.0,0.4
5cbca9d2121ee7ea,CS161,50.96157143,4,75.6,0.4
5122c7b62309445b,CS161,34.09714286,4,100.0,0.4
bf9d36367bbd52c7,CS161,36.92245238,4,74.8,0.4
44cde94d48618755,CS161,69.85,4,82.0,0.4
9264dc756e04aaea,CS161,41.41071429,4,100.0,0.4
8a95cb59aa57a504,CS161,20.38497619,4,50.4,0.4
7f4ea6d0f6ddd765,CS161,13.30661905,4,60.0,0.4
06299feab50780d3,CS161,44.91916667,4,65.6,0.4
219d9d63d9ed2823,CS161,14.05011905,4,80.0,0.4
5071cd1a8d3c59c0,CS161,26.68414286,4,0.0,0.4
104287a63371554d,CS161,32.13080952,4,82.0,0.4
fd5cecae2716499f,CS161,58.81369048,4,82.0,0.4
e709196c6848f114,CS161,53.63666667,4,94.0,0.4
1db3993db3d3cf7b,CS161,69.05916667,4,84.0,0.4
9f3f05c8ebaa74dd,CS161,14.27142857,4,80.0,0.4
e2f3b15a268696ab,CS161,41.5697619,4,60.0,0.4
47654ca5efe2bb65,CS161,39.65480952,4,80.0,0.4
1d29fd2b66a0f323,CS161,26.6172619,4,82.0,0.4
b819ec1721ecbd86,CS161,54.97854762,4,84.0,0.4
8fe2b805b37c2e36,CS161,28.28292857,4,16.8,0.4
a82f24a9bb148a02,CS161,65.6275,4,100.0,0.4
8818ca423e95af32,CS161,66.96790476,4,77.6,0.4
6ea11cf706affc63,CS161,57.84966667,4,100.0,0.4
ce792dc6457dde46,CS161,25.26909524,4,0.0,0.4
8661563ecfe0171e,CS161,39.09152381,4,64.0,0.4
3098814cf1a27792,CS161,49.45830952,4,83.6,0.4
eebe3b0c630df307,CS161,62.10821429,4,66.0,0.4
fbe2b4c887fab339,CS161,65.46,4,100.0,0.4
d4f5f94334620017,CS161,52.5605,4,100.0,0.4
b8e3969c631c34eb,CS161,41.7825,4,100.0,0.4
66c6bc784863c96c,CS161,9.841071429,4,23.2,0.4
9423383276d16969,CS161,29.19366667,4,88.0,0.4
824b281e54692092,CS161,25.94761905,4,86.0,0.4
585d6641ddf5c7b0,CS161,77.19845238,4,66.0,0.4
4eb30e37e96fd0c3,CS161,19.6667619,4,60.0,0.4
9aa1f26acdc8e24e,CS161,53.77945238,4,81.6,0.4
6393ab358f6b93c6,CS161,67.80166667,4,0.0,0.4
cfac0f94bf4561b8,CS161,56.55904762,4,100.0,0.4
e8c6a7f33f839bf9,CS161,56.0525,4,100.0,0.4
922ed0a8d1695836,CS161,47.133,4,100.0,0.4
51e6ac3a761aa696,CS161,64.47961905,4,64.0,0.4
176f06e60542e2c5,CS161,16.38928571,4,82.0,0.4
c002f21b4400bd54,CS161,43.1072619,4,86.0,0.4
b7a7057e6ff1537d,CS161,39.31592857,4,86.0,0.4
4da9548efb98cda6,CS161,47.6775,4,100.0,0.4
a2271297461e59b6,CS161,39.08445238,4,50.0,0.4
98bdc9179cae4c91,CS161,2.586857143,4,64.4,0.4
b58334de7d3f9b6f,CS161,21.64559524,4,100.0,0.4
49dc54275e10b7b6,CS161,34.20102381,4,64.0,0.4
c3255b5268f303a8,CS161,65.855,4,100.0,0.4
04afeb9be5786a77,CS161,54.40095238,4,66.0,0.4
bc5c91161a3ccce4,CS161,44.30271429,4,95.2,0.4
bff99d87e12777c3,CS161,25.06519048,4,42.0,0.4
37a7812a134a70ee,CS161,63.1075,4,100.0,0.4
f4fc7af5b70c3960,CS161,70.58171429,4,81.6,0.4
9a50acd7bbefa0e2,CS161,37.2045,4,60.0,0.4
63f767c6262e2bb3,CS161,35.38042857,4,76.4,0.4
e3d7f2ca6f9e28b0,CS161,55.0025,4,82.0,0.4
5cb32a082f93aa8c,CS161,41.88321429,4,0.0,0.4
901d501e5e3fc4fb,CS161,9.035,4,44.0,0.4
aa39f27bc7294c45,CS161,59.46071429,4,86.0,0.4
4225da6578de5e07,CS161,42.10852381,4,86.0,0.4
4ebbbdaa9f0063eb,CS161,2.0,4,0.0,0.4
c59c83b98c8d1393,CS161,3.685714286,4,100.0,0.4
4f4f227427df192e,CS161,39.05942857,4,62.0,0.4
e8bd319841715ca9,CS161,61.99383333,4,66.0,0.4
f51d354fd6dedf8b,CS161,78.922,4,90.0,0.4
63aa401df8fa1be7,CS161,34.59828571,4,77.6,0.4
1cb4cd931b0add66,CS161,68.479,4,100.0,0.4
cf7c9846776df3b0,CS161,59.51166667,4,100.0,0.4
236163e7cd452470,CS161,67.895,4,100.0,0.4
e08892e03a1bd55d,CS161,15.59252381,4,46.8,0.4
ecea4c3ea33d6166,CS161,8.9065,4,42.8,0.4
c3f2d1ae28d86110,CS161,61.09628571,4,95.2,0.4
4410db940ccd81ab,CS161,22.28666667,4,86.0,0.4
19ed34ccf92098e2,CS161,77.92857143,4,100.0,0.4
bea9e4a7c7e51cbb,CS161,15.75295238,4,33.6,0.4
f1244d470886f079,CS161,35.19535714,4,86.0,0.4
7ea4926ba897131b,CS161,73.465,4,100.0,0.4
db4831572cb3c0e1,CS161,70.18809524,4,100.0,0.4
83fa4b53f222042b,CS161,52.4225,4,84.0,0.4
2059ab82b726cbd7,CS161,34.10516667,4,59.2,0.4
316143cb4d2ceacd,CS161,73.73745238,4,61.6,0.4
2ca12e6956c31f96,CS161,42.55892857,4,86.0,0.4
afbbe3598d6b0cd2,CS161,50.69833333,4,100.0,0.4
d19057b35da9abcc,CS161,68.37,4,100.0,0.4
17ed47bac5ac3f2e,CS161,12.45019048,4,20.0,0.4
967065e19d1869f4,CS161,3.085,4,0.0,0.4
0f2b5f1007700f65,CS161,36.94657143,4,94.0,0.4
09dcd5a8514f9bc2,CS161,21.76980952,4,95.2,0.4
b3f0b089124b7bf8,CS161,45.74916667,4,100.0,0.4
514faa15a6a7ba1e,CS161,18.71940476,4,70.0,0.4
19570510d7698453,CS161,39.27480952,4,100.0,0.4
0b2c18a3f34dbcff,CS161,60.5337619,4,63.6,0.4
bf2515efe4155ee8,CS161,32.97933333,4,42.0,0.4
02674da7be72b3d9,CS161,40.16947619,4,76.0,0.4
0f19997e4f8cc30d,CS161,59.95697619,4,68.0,0.4
e7ade80085edb8b7,CS161,57.10583333,4,100.0,0.4
31d0ad197d05b40f,CS161,64.56083333,4,100.0,0.4
7c650a11f1613ece,CS161,23.63690476,4,68.4,0.4
8ccd8af2ce15e414,CS161,0.0,4,0.0,0.4
58585b15ef3e4b50,CS161,58.06428571,4,70.0,0.4
fe5e0202d27767ef,CS161,3.322666667,4,0.0,0.4
ce11e43e5a10f59b,CS161,64.371,4,97.6,0.4
e5fc60727e25e8cf,CS161,53.9562619,4,64.0,0.4
502c9e70eb73e41b,CS161,53.15130952,4,78.0,0.4
c4cfb7cb51d933e2,CS161,1.0,4,0.0,0.4
1ba3bd6357616437,CS161,14.71945238,4,39.6,0.4
91c02818c8b3ed84,CS161,8.403952381,4,40.0,0.4
937b29be9e061839,CS161,29.55604762,4,73.6,0.4
24db1def7f93544d,CS161,13.25095238,4,0.0,0.4
6af01b4437c27f07,CS161,30.69311905,4,70.0,0.4
ea17aa3ef62dfe73,CS161,57.96580952,4,100.0,0.4
bb15598713a5eaaa,CS161,9.397738095,4,52.4,0.4
c73ea68f93e3d6c6,CS161,45.41635714,4,70.0,0.4
b9340db2edd288bd,CS161,70.03047619,4,100.0,0.4
ac7e3295568547b9,CS161,38.42464286,4,100.0,0.4
629c8a0ee529bccd,CS161,41.49083333,4,94.0,0.4
54de952cd7ab6a9a,CS161,23.28845238,4,80.0,0.4
6a7ce2173c7cfa7c,CS161,21.46378571,4,80.0,0.4
4093789373f04294,CS161,34.063,4,47.2,0.4
3977c3ce5009266a,CS161,21.8025,4,100.0,0.4
02408595037ab3b6,CS161,50.71219048,4,66.0,0.4
140639a5a59807d6,CS161,40.29733333,4,0.0,0.4
e2405b34d133887d,CS161,46.53469048,4,57.6,0.4
f4ae2feb4744e960,CS161,48.73530952,4,100.0,0.4
cf8a0e1eb8447d93,CS161,43.58864286,4,86.4,0.4
e9a2b67e3ea17a2b,CS161,9.459333333,4,40.0,0.4
e619a70da793cbb7,CS161,26.81014286,4,64.0,0.4
30fb93867233941d,CS161,50.42611905,4,77.6,0.4
90402370f27462da,CS161,30.57814286,4,59.6,0.4
398194dba8532794,CS161,84.8575,4,100.0,0.4
6c11b966b4452fdf,CS161,82.63166667,4,100.0,0.4
ba351b065c3bc1c0,CS161,68.5,4,100.0,0.4
c50ecfe4bffb3b45,CS161,41.95990476,4,91.6,0.4
b943fd3b62385c00,CS161,79.86666667,4,100.0,0.4
d76ce745ab71d65e,CS161,59.78416667,4,100.0,0.4
f317b1f7624b57e4,CS161,6.119047619,4,0.0,0.4
e7bce0b432d16eee,CS161,18.53742857,4,68.4,0.4
a08853b1a7f7a812,CS161,27.30333333,4,100.0,0.4
8030b881042f47e4,CS161,88.735,4,100.0,0.4
5cced2b4f5fbcf18,CS161,69.295,4,100.0,0.4
ada6b8ffb07b2bbe,CS161,52.74947619,4,83.6,0.4
fd9bf8b196ea8d9b,CS161,46.87,4,61.6,0.4
d99385c8499b57d1,CS161,26.736,4,89.2,0.4
947c9e15e8592c95,CS161,62.9522619,4,86.0,0.4
c13e0c8da4f015b8,CS161,57.48785714,4,70.0,0.4
71ffd73b9a388889,CS161,24.48159524,4,65.6,0.4
0aa53e746805b00e,CS161,31.75778571,4,9.6,0.4
8c04d5eee087436b,CS161,19.22909524,4,93.2,0.4
af5dfea8e1664d60,CS161,11.49778571,4,80.0,0.4
a92bc68681abd10d,CS161,79.31416667,4,80.0,0.4
99af1df4fef36822,CS161,55.07047619,4,100.0,0.4
d08e027c14e7f34c,CS161,73.825,4,100.0,0.4
5e2b2e1fd8d8727b,CS161,46.92511905,4,100.0,0.4
4d67d404059868e0,CS161,54.44607143,4,68.4,0.4
4ade4bf22f388fcf,CS161,28.55614286,4,80.0,0.4
70034ade57f42ce5,CS161,34.6712381,4,0.0,0.4
cc365dc1a7e96598,CS161,44.0425,4,100.0,0.4
16201bc3218b8118,CS161,41.731,4,66.0,0.4
e1320caed4634e9c,CS161,79.58483333,4,100.0,0.4
6c24c4ac3518c50b,CS161,24.58569048,4,52.8,0.4
50bb0394596e9d66,CS161,45.33902381,4,66.0,0.4
1f1a30def6d033d3,CS161,7.720833333,4,94.0,0.4
39e9033521b98f86,CS161,93.18666667,4,90.0,0.4
20a0f3637fe0237b,CS161,45.44340476,5,55.0,0.5
e6c3bbd110803f2d,CS161,69.0597619,5,100.0,0.5
38550e9b9dad2045,CS161,63.3,5,100.0,0.5
162c45c12836f510,CS161,53.47416667,5,100.0,0.5
6df6441e9268e3f5,CS161,57.1175,5,100.0,0.5
1b8ee1200a71c3a8,CS161,27.16914286,5,66.0,0.5
0e4fbc1d1aa6dd01,CS161,52.55642857,5,100.0,0.5
a8d1ead55fe7e895,CS161,64.74547619,5,100.0,0.5
ecf1039dd6b9f909,CS161,34.9812381,5,91.6,0.5
2f5a9fbcd5bfe934,CS161,63.86740476,5,100.0,0.5
e42b4ebf33157b9b,CS161,17.50864286,5,72.4,0.5
fe3c150b3d42de85,CS161,0.0,5,0.0,0.5
92bb05bbd8f45d77,CS161,28.27516667,5,100.0,0.5
f6b7103b2e6c5090,CS161,37.39347619,5,65.2,0.5
ad9302387da8e1e7,CS161,53.02421429,5,89.6,0.5
241b466ba2e16455,CS161,57.55071429,5,100.0,0.5
be2b5869efe5ea85,CS161,64.17366667,5,70.0,0.5
743bcbf815851704,CS161,50.60142857,5,60.0,0.5
b0c3633b4cd37dce,CS161,73.60204762,5,62.8,0.5
89012b465cb5e401,CS161,32.58654762,5,68.0,0.5
63ed1dd0fb5274cc,CS161,20.55447619,5,83.6,0.5
f2a4e87a90f803dd,CS161,34.05209524,5,65.6,0.5
3406b058d04be10d,CS161,25.9912619,5,43.2,0.5
cc51d8fdba9e5969,CS161,75.96678571,5,100.0,0.5
441a1ae7faa11e1f,CS161,62.79064286,5,81.6,0.5
458a78dedea92576,CS161,79.4625,5,100.0,0.5
25b6c6a4d5f5a8c6,CS161,32.84371429,5,80.8,0.5
242babc45a773463,CS161,63.32928571,5,100.0,0.5
f74aced4328bef3f,CS161,78.195,5,100.0,0.5
b408376ca317a661,CS161,77.90666667,5,100.0,0.5
b3685a33c7930ff3,CS161,28.39195238,5,65.6,0.5
01afd650ca049dc1,CS161,29.36378571,5,66.4,0.5
3dc34f7b14d70125,CS161,8.0,5,0.0,0.5
3e8535d6f9ee2320,CS161,12.65433333,5,67.6,0.5
df0b3a7e2e130332,CS161,61.05888095,5,66.4,0.5
69a9354fdaa74348,CS161,7.32952381,5,0.0,0.5
40a8c5b8b579fa2a,CS161,43.14302381,5,0.0,0.5
cfc762f23b15d996,CS161,59.07666667,5,100.0,0.5
ba32c72380e77f0a,CS161,28.96357143,5,85.6,0.5
fac755e6540758ec,CS161,76.225,5,100.0,0.5
34dd5146abb3fcb2,CS161,55.9725,5,100.0,0.5
859d9322e00a2a99,CS161,50.34569048,5,68.2,0.5
f81f10323111985a,CS161,27.00714286,5,100.0,0.5
fa3ad134a6f9eaee,CS161,67.73266667,5,85.6,0.5
6623050a1401743d,CS161,27.12897619,5,100.0,0.5
83453bb3ad311445,CS161,25.05585714,5,96.8,0.5
2cf445098167b9a1,CS161,62.35638095,5,78.4,0.5
f64ffc473624e3de,CS161,52.07666667,5,0.0,0.5
b0a87e2290ac1093,CS161,83.09,5,100.0,0.5
a44ed29efbc63e8d,CS161,58.61428571,5,100.0,0.5
6a6fe1247e65502d,CS161,86.805,5,100.0,0.5
ff7759cca31c6f65,CS161,7.7,5,0.0,0.5
f960d71334635e3c,CS161,67.925,5,100.0,0.5
68e38dd6656347d4,CS161,25.71261905,5,100.0,0.5
49a223d76a72768b,CS161,43.24333333,5,100.0,0.5
c4f3cb58898353c4,CS161,52.29311905,5,64.0,0.5
9c73860d96d0b71e,CS161,26.02302381,5,41.0,0.5
fa84903d6b0c8f6c,CS161,85.215,5,100.0,0.5
f70bdb7b8f289f67,CS161,62.18130952,5,80.0,0.5
35429b220d5bd080,CS161,3.036,5,3.6,0.5
2a2a5348612d8f8f,CS161,56.83866667,5,0.0,0.5
b3feaa67bcf84bca,CS161,55.25469048,5,88.0,0.5
c9307ba3ac508d83,CS161,52.58814286,5,67.6,0.5
63580a3d7de5c922,CS161,75.71,5,100.0,0.5
cc5d785aed0fb383,CS161,72.39583333,5,100.0,0.5
51fe1bc56da6fa45,CS161,97.1175,5,100.0,0.5
c2d2a9ee10f5ab5e,CS161,79.915,5,100.0,0.5
0e29464e43853ece,CS161,69.015,5,92.0,0.5
17f0fdbd8f4528ee,CS161,54.1537619,5,98.4,0.5
6604127cdf45d34d,CS161,37.94707143,5,59.0,0.5
4ca30d919cb53979,CS161,68.645,5,100.0,0.5
9a2f08686079a542,CS161,13.27059524,5,72.0,0.5
9e446a42ce23cad5,CS161,19.69940476,5,78.0,0.5
7496ea52c546aaba,CS161,24.385,5,72.0,0.5
86ff0d04109c1aed,CS161,72.62461905,5,86.8,0.5
2d08e5ad0f4b76cd,CS161,17.44795238,5,52.4,0.5
1bd061f6152f1a87,CS161,51.56328571,5,100.0,0.5
720d2dbc3b68959f,CS161,81.95,5,100.0,0.5
2cfab9595c0652f2,CS161,52.92811905,5,100.0,0.5
9053681666d81bc7,CS161,27.79428571,5,0.0,0.5
c0dff3c4ed966264,CS161,74.9,5,100.0,0.5
c209c281569c4991,CS161,60.10811905,5,84.8,0.5
bb9d2fc37c832ecc,CS161,13.37095238,5,92.0,0.5
ab82718c4f2388a3,CS161,36.68628571,5,88.8,0.5
97a454b0a65223e1,CS161,21.27357143,5,32.0,0.5
5251f33e485e0c1e,CS161,18.41219048,5,33.6,0.5
9a393aedd6599712,CS161,70.36666667,5,100.0,0.5
f0a90490dd60a0aa,CS161,41.875,5,100.0,0.5
2e98bdade7580851,CS161,41.85311905,5,95.2,0.5
179a345ab1e810e1,CS161,35.91561905,5,65.6,0.5
80e4f5f7ab45ddb4,CS161,29.77166667,5,100.0,0.5
8bc6a84d741ed4d1,CS161,67.72964286,5,100.0,0.5
76ea16313027ddb1,CS161,61.14059524,5,100.0,0.5
a261a3b1d85776c7,CS161,35.4665,5,91.2,0.5
ef784f877597851a,CS161,14.73833333,5,0.0,0.5
6fc796b5381f3f2a,CS161,41.04711905,5,47.2,0.5
1e8e933bdd2329a1,CS161,3.002142857,5,0.0,0.5
813969ec5e3699bc,CS161,60.15571429,5,100.0,0.5
50360aa68273b55f,CS161,9.443452381,5,0.0,0.5
5045e741da064060,CS161,34.4835,5,80.0,0.5
9313dc6cbfb3a7bd,CS161,75.99,5,100.0,0.5
c709540bfdd23ccb,CS161,83.069,5,98.4,0.5
b59de64026e78d65,CS161,67.61366667,5,100.0,0.5
c617d8e8f964097f,CS161,24.00835714,5,31.8,0.5
d8a3e829bf42656b,CS161,34.74835714,5,68.8,0.5
6e993f22bcfa4357,CS161,13.90571429,5,20.0,0.5
b8c5a3445f49e865,CS161,13.68219048,5,61.6,0.5
7927811695a5acb8,CS161,55.73464286,5,80.0,0.5
cd762441eefc5429,CS161,35.20892857,5,100.0,0.5
dcb569969b089084,CS161,20.64797619,5,100.0,0.5
ef191b5c70417814,CS161,32.27178571,5,54.4,0.5
ba63b82ac8c4f82a,CS161,58.97195238,5,100.0,0.5
aa74374e6a83a61c,CS161,39.31178571,5,84.0,0.5
0f09efb6fa86ce5e,CS161,70.747,5,91.2,0.5
1a59bfcb528707c2,CS161,79.48692857,5,100.0,0.5
4460e4307636ead0,CS161,19.20466667,5,31.8,0.5
aa943692e7e39d38,CS161,42.891,5,85.6,0.5
c0ac8ed6c44aa124,CS161,59.095,5,100.0,0.5
a0930c15e4b617c4,CS161,34.38583333,5,100.0,0.5
5cbca9d2121ee7ea,CS161,50.96157143,5,88.8,0.5
5122c7b62309445b,CS161,34.09714286,5,0.0,0.5
bf9d36367bbd52c7,CS161,36.92245238,5,81.6,0.5
44cde94d48618755,CS161,69.85,5,92.0,0.5
9264dc756e04aaea,CS161,41.41071429,5,100.0,0.5
8a95cb59aa57a504,CS161,20.38497619,5,60.0,0.5
7f4ea6d0f6ddd765,CS161,13.30661905,5,50.8,0.5
06299feab50780d3,CS161,44.91916667,5,40.4,0.5
219d9d63d9ed2823,CS161,14.05011905,5,20.0,0.5
5071cd1a8d3c59c0,CS161,26.68414286,5,0.0,0.5
104287a63371554d,CS161,32.13080952,5,67.2,0.5
fd5cecae2716499f,CS161,58.81369048,5,100.0,0.5
e709196c6848f114,CS161,53.63666667,5,100.0,0.5
1db3993db3d3cf7b,CS161,69.05916667,5,100.0,0.5
9f3f05c8ebaa74dd,CS161,14.27142857,5,0.0,0.5
e2f3b15a268696ab,CS161,41.5697619,5,100.0,0.5
47654ca5efe2bb65,CS161,39.65480952,5,85.6,0.5
1d29fd2b66a0f323,CS161,26.6172619,5,100.0,0.5
b819ec1721ecbd86,CS161,54.97854762,5,62.8,0.5
8fe2b805b37c2e36,CS161,28.28292857,5,0.0,0.5
a82f24a9bb148a02,CS161,65.6275,5,100.0,0.5
8818ca423e95af32,CS161,66.96790476,5,100.0,0.5
6ea11cf706affc63,CS161,57.84966667,5,88.8,0.5
ce792dc6457dde46,CS161,25.26909524,5,71.6,0.5
8661563ecfe0171e,CS161,39.09152381,5,67.2,0.5
3098814cf1a27792,CS161,49.45830952,5,68.0,0.5
eebe3b0c630df307,CS161,62.10821429,5,84.0,0.5
fbe2b4c887fab339,CS161,65.46,5,100.0,0.5
d4f5f94334620017,CS161,52.5605,5,58.8,0.5
b8e3969c631c34eb,CS161,41.7825,5,100.0,0.5
66c6bc784863c96c,CS161,9.841071429,5,46.8,0.5
9423383276d16969,CS161,29.19366667,5,71.2,0.5
824b281e54692092,CS161,25.94761905,5,90.0,0.5
585d6641ddf5c7b0,CS161,77.19845238,5,92.0,0.5
4eb30e37e96fd0c3,CS161,19.6667619,5,0.0,0.5
9aa1f26acdc8e24e,CS161,53.77945238,5,100.0,0.5
6393ab358f6b93c6,CS161,67.80166667,5,28.0,0.5
cfac0f94bf4561b8,CS161,56.55904762,5,100.0,0.5
e8c6a7f33f839bf9,CS161,56.0525,5,100.0,0.5
922ed0a8d1695836,CS161,47.133,5,96.8,0.5
51e6ac3a761aa696,CS161,64.47961905,5,63.2,0.5
176f06e60542e2c5,CS161,16.38928571,5,0.0,0.5
c002f21b4400bd54,CS161,43.1072619,5,100.0,0.5
b7a7057e6ff1537d,CS161,39.31592857,5,63.2,0.5
4da9548efb98cda6,CS161,47.6775,5,100.0,0.5
a2271297461e59b6,CS161,39.08445238,5,85.6,0.5
98bdc9179cae4c91,CS161,2.586857143,5,0.0,0.5
b58334de7d3f9b6f,CS161,21.64559524,5,56.8,0.5
49dc54275e10b7b6,CS161,34.20102381,5,46.4,0.5
c3255b5268f303a8,CS161,65.855,5,80.0,0.5
04afeb9be5786a77,CS161,54.40095238,5,100.0,0.5
bc5c91161a3ccce4,CS161,44.30271429,5,0.0,0.5
bff99d87e12777c3,CS161,25.06519048,5,52.4,0.5
37a7812a134a70ee,CS161,63.1075,5,100.0,0.5
f4fc7af5b70c3960,CS161,70.58171429,5,80.0,0.5
9a50acd7bbefa0e2,CS161,37.2045,5,43.2,0.5
63f767c6262e2bb3,CS161,35.38042857,5,84.0,0.5
e3d7f2ca6f9e28b0,CS161,55.0025,5,100.0,0.5
5cb32a082f93aa8c,CS161,41.88321429,5,0.0,0.5
901d501e5e3fc4fb,CS161,9.035,5,26.0,0.5
aa39f27bc7294c45,CS161,59.46071429,5,100.0,0.5
4225da6578de5e07,CS161,42.10852381,5,72.0,0.5
4ebbbdaa9f0063eb,CS161,2.0,5,0.0,0.5
c59c83b98c8d1393,CS161,3.685714286,5,0.0,0.5
