Student ID,module_code,TOTAL,assessment_number,score,progress_in_semester
37949742,CS161,27.00714286,7,73.0,0.7
87089812,CS161,67.73266667,7,81.25,0.7
31604156,CS161,27.12897619,7,100.0,0.7
34534147,CS161,25.05585714,7,62.5,0.7
37802285,CS161,62.35638095,7,75.0,0.7
98417175,CS161,52.07666667,7,0.0,0.7
24925539,CS161,83.09,7,100.0,0.7
55480169,CS161,58.61428571,7,100.0,0.7
86450552,CS161,86.805,7,100.0,0.7
24602305,CS161,7.7,7,0.0,0.7
52889027,CS161,67.925,7,100.0,0.7
44697524,CS161,25.71261905,7,75.0,0.7
67765245,CS161,43.24333333,7,75.0,0.7
64169635,CS161,52.29311905,7,73.0,0.7
18835220,CS161,26.02302381,7,46.25,0.7
41886521,CS161,85.215,7,100.0,0.7
45581496,CS161,62.18130952,7,0.0,0.7
78552900,CS161,3.036,7,0.0,0.7
22771717,CS161,56.83866667,7,0.0,0.7
58548383,CS161,55.25469048,7,63.75,0.7
44435353,CS161,52.58814286,7,71.75,0.7
42843256,CS161,75.71,7,100.0,0.7
97811465,CS161,72.39583333,7,100.0,0.7
29238104,CS161,97.1175,7,100.0,0.7
22305824,CS161,79.915,7,100.0,0.7
90665092,CS161,69.015,7,75.0,0.7
19546495,CS161,54.1537619,7,50.0,0.7
87682575,CS161,37.94707143,7,25.0,0.7
30404921,CS161,68.645,7,100.0,0.7
11415937,CS161,13.27059524,7,63.0,0.7
66057568,CS161,19.69940476,7,89.0,0.7
78950607,CS161,24.385,7,50.0,0.7
11619654,CS161,72.62461905,7,48.25,0.7
54721717,CS161,17.44795238,7,40.75,0.7
73316563,CS161,51.56328571,7,75.0,0.7
48536684,CS161,81.95,7,100.0,0.7
30938596,CS161,52.92811905,7,79.0,0.7
69106380,CS161,27.79428571,7,0.0,0.7
27811787,CS161,74.9,7,100.0,0.7
27219633,CS161,60.10811905,7,65.0,0.7
76507076,CS161,13.37095238,7,75.0,0.7
53990039,CS161,36.68628571,7,60.25,0.7
31707417,CS161,21.27357143,7,61.25,0.7
16729597,CS161,18.41219048,7,43.25,0.7
26822069,CS161,70.36666667,7,64.5,0.7
45239869,CS161,41.875,7,85.25,0.7
19581852,CS161,41.85311905,7,75.0,0.7
42705350,CS161,35.91561905,7,25.0,0.7
35961483,CS161,29.77166667,7,100.0,0.7
81741765,CS161,67.72964286,7,80.0,0.7
75801763,CS161,61.14059524,7,87.5,0.7
18021763,CS161,35.4665,7,61.0,0.7
25591540,CS161,14.73833333,7,50.0,0.7
19514933,CS161,41.04711905,7,65.0,0.7
32779192,CS161,3.002142857,7,0.0,0.7
60270104,CS161,60.15571429,7,100.0,0.7
88423574,CS161,9.443452381,7,58.5,0.7
27183343,CS161,34.4835,7,100.0,0.7
27276779,CS161,75.99,7,100.0,0.7
41749388,CS161,83.069,7,85.25,0.7
92809990,CS161,67.61366667,7,87.0,0.7
70068685,CS161,24.00835714,7,37.5,0.7
44140322,CS161,34.74835714,7,0.0,0.7
41018065,CS161,13.90571429,7,25.0,0.7
92303132,CS161,13.68219048,7,0.0,0.7
70494079,CS161,55.73464286,7,75.0,0.7
74105407,CS161,35.20892857,7,63.75,0.7
31331355,CS161,20.64797619,7,0.0,0.7
52819296,CS161,32.27178571,7,58.75,0.7
77289994,CS161,58.97195238,7,74.75,0.7
52796411,CS161,39.31178571,7,69.0,0.7
16112416,CS161,70.747,7,100.0,0.7
85432232,CS161,79.48692857,7,70.0,0.7
93973341,CS161,19.20466667,7,25.0,0.7
26829717,CS161,42.891,7,100.0,0.7
34826933,CS161,59.095,7,40.75,0.7
24051593,CS161,34.38583333,7,100.0,0.7
13584790,CS161,50.96157143,7,43.0,0.7
39671270,CS161,34.09714286,7,100.0,0.7
23706913,CS161,36.92245238,7,72.5,0.7
57809216,CS161,69.85,7,58.5,0.7
53690948,CS161,41.41071429,7,83.5,0.7
82066010,CS161,20.38497619,7,55.0,0.7
49306699,CS161,13.30661905,7,0.0,0.7
93925509,CS161,44.91916667,7,0.0,0.7
23223428,CS161,14.05011905,7,0.0,0.7
68170960,CS161,26.68414286,7,8.5,0.7
31783869,CS161,32.13080952,7,60.5,0.7
32751216,CS161,58.81369048,7,85.5,0.7
70467155,CS161,53.63666667,7,65.0,0.7
47053476,CS161,69.05916667,7,55.75,0.7
86480267,CS161,14.27142857,7,0.0,0.7
62722675,CS161,41.5697619,7,75.0,0.7
17650346,CS161,39.65480952,7,0.0,0.7
48342530,CS161,26.6172619,7,69.25,0.7
42625208,CS161,54.97854762,7,50.0,0.7
20774325,CS161,28.28292857,7,34.0,0.7
24667465,CS161,65.6275,7,92.5,0.7
29965095,CS161,66.96790476,7,87.25,0.7
11344540,CS161,57.84966667,7,100.0,0.7
33584628,CS161,25.26909524,7,69.75,0.7
39072447,CS161,39.09152381,7,0.0,0.7
17954135,CS161,49.45830952,7,57.75,0.7
76060642,CS161,62.10821429,7,63.75,0.7
49456196,CS161,65.46,7,74.5,0.7
24264303,CS161,52.5605,7,100.0,0.7
81569837,CS161,41.7825,7,100.0,0.7
34026803,CS161,9.841071429,7,0.0,0.7
39057051,CS161,29.19366667,7,60.5,0.7
91935699,CS161,25.94761905,7,90.0,0.7
28747258,CS161,77.19845238,7,100.0,0.7
60851962,CS161,19.6667619,7,0.0,0.7
76391613,CS161,53.77945238,7,82.5,0.7
19236487,CS161,67.80166667,7,0.0,0.7
48064815,CS161,56.55904762,7,15.0,0.7
20031894,CS161,56.0525,7,100.0,0.7
17186416,CS161,47.133,7,100.0,0.7
76647396,CS161,64.47961905,7,58.5,0.7
93915612,CS161,16.38928571,7,75.0,0.7
84323262,CS161,43.1072619,7,65.5,0.7
70532804,CS161,39.31592857,7,58.25,0.7
26823453,CS161,47.6775,7,62.5,0.7
31466812,CS161,39.08445238,7,85.25,0.7
70207680,CS161,2.586857143,7,0.0,0.7
45411597,CS161,21.64559524,7,0.0,0.7
36559567,CS161,34.20102381,7,44.25,0.7
97192893,CS161,65.855,7,100.0,0.7
78031580,CS161,54.40095238,7,100.0,0.7
91262897,CS161,44.30271429,7,0.0,0.7
29180761,CS161,25.06519048,7,65.25,0.7
52139328,CS161,63.1075,7,100.0,0.7
69577575,CS161,70.58171429,7,92.5,0.7
34106098,CS161,37.2045,7,87.0,0.7
46298750,CS161,35.38042857,7,0.0,0.7
80606648,CS161,55.0025,7,100.0,0.7
30659534,CS161,41.88321429,7,71.5,0.7
77384796,CS161,9.035,7,25.0,0.7
55057476,CS161,59.46071429,7,96.25,0.7
47812491,CS161,42.10852381,7,80.0,0.7
30574788,CS161,2.0,7,0.0,0.7
78406188,CS161,3.685714286,7,0.0,0.7
16367724,CS161,39.05942857,7,52.5,0.7
73618759,CS161,61.99383333,7,50.0,0.7
29219341,CS161,78.922,7,100.0,0.7
20534390,CS161,34.59828571,7,72.75,0.7
19758663,CS161,68.479,7,88.0,0.7
86657420,CS161,59.51166667,7,100.0,0.7
59981065,CS161,67.895,7,100.0,0.7
35228724,CS161,15.59252381,7,34.0,0.7
93786510,CS161,8.9065,7,50.0,0.7
14700855,CS161,61.09628571,7,100.0,0.7
41238410,CS161,22.28666667,7,0.0,0.7
84073928,CS161,77.92857143,7,100.0,0.7
58041923,CS161,15.75295238,7,62.0,0.7
20203060,CS161,35.19535714,7,100.0,0.7
34836465,CS161,73.465,7,100.0,0.7
57558661,CS161,70.18809524,7,72.75,0.7
40745362,CS161,52.4225,7,75.0,0.7
79821067,CS161,34.10516667,7,37.0,0.7
68912516,CS161,73.73745238,7,42.75,0.7
16650465,CS161,42.55892857,7,60.75,0.7
25624838,CS161,50.69833333,7,62.5,0.7
28851363,CS161,68.37,7,100.0,0.7
14859968,CS161,12.45019048,7,0.0,0.7
34435608,CS161,3.085,7,0.0,0.7
53522318,CS161,36.94657143,7,35.75,0.7
89517857,CS161,21.76980952,7,71.0,0.7
31044070,CS161,45.74916667,7,100.0,0.7
67581864,CS161,18.71940476,7,75.0,0.7
32712383,CS161,39.27480952,7,100.0,0.7
46149948,CS161,60.5337619,7,46.75,0.7
33025706,CS161,32.97933333,7,25.0,0.7
37615874,CS161,40.16947619,7,41.25,0.7
30245378,CS161,59.95697619,7,71.75,0.7
65519433,CS161,57.10583333,7,75.0,0.7
68533762,CS161,64.56083333,7,60.0,0.7
46089625,CS161,23.63690476,7,38.75,0.7
99911171,CS161,0.0,7,0.0,0.7
31288217,CS161,58.06428571,7,58.75,0.7
95770014,CS161,3.322666667,7,0.0,0.7
36207660,CS161,64.371,7,79.0,0.7
96792723,CS161,53.9562619,7,50.0,0.7
44415509,CS161,53.15130952,7,58.5,0.7
39591036,CS161,1.0,7,0.0,0.7
32634975,CS161,14.71945238,7,75.0,0.7
99355503,CS161,8.403952381,7,0.0,0.7
98524573,CS161,29.55604762,7,40.75,0.7
83982103,CS161,13.25095238,7,0.0,0.7
32534085,CS161,30.69311905,7,52.5,0.7
22069035,CS161,57.96580952,7,75.0,0.7
71745365,CS161,9.397738095,7,47.5,0.7
54179437,CS161,45.41635714,7,0.0,0.7
63660864,CS161,70.03047619,7,100.0,0.7
96398572,CS161,38.42464286,7,75.0,0.7
43867886,CS161,41.49083333,7,82.5,0.7
31655246,CS161,23.28845238,7,55.0,0.7
60401339,CS161,21.46378571,7,37.5,0.7
18237587,CS161,34.063,7,67.5,0.7
71897140,CS161,21.8025,7,0.0,0.7
26550709,CS161,50.71219048,7,0.0,0.7
84693627,CS161,40.29733333,7,50.0,0.7
69974518,CS161,46.53469048,7,68.75,0.7
73630812,CS161,48.73530952,7,74.5,0.7
13434594,CS161,43.58864286,7,75.0,0.7
77494200,CS161,9.459333333,7,0.0,0.7
85952204,CS161,26.81014286,7,50.0,0.7
25199098,CS161,50.42611905,7,62.25,0.7
70210436,CS161,30.57814286,7,0.0,0.7
51597404,CS161,84.8575,7,100.0,0.7
19516358,CS161,82.63166667,7,100.0,0.7
41437101,CS161,68.5,7,71.75,0.7
95575949,CS161,41.95990476,7,0.0,0.7
13489175,CS161,79.86666667,7,100.0,0.7
12237308,CS161,59.78416667,7,83.5,0.7
80531466,CS161,6.119047619,7,0.0,0.7
32202479,CS161,18.53742857,7,15.0,0.7
31619745,CS161,27.30333333,7,75.0,0.7
32973698,CS161,88.735,7,40.75,0.7
51748245,CS161,69.295,7,100.0,0.7
31483285,CS161,52.74947619,7,65.25,0.7
79951192,CS161,46.87,7,62.5,0.7
71074830,CS161,26.736,7,57.5,0.7
89951309,CS161,62.9522619,7,50.0,0.7
21399574,CS161,57.48785714,7,50.0,0.7
29619407,CS161,24.48159524,7,45.0,0.7
70741130,CS161,31.75778571,7,25.0,0.7
82519651,CS161,19.22909524,7,0.0,0.7
28157718,CS161,11.49778571,7,0.0,0.7
90272423,CS161,79.31416667,7,100.0,0.7
18256197,CS161,55.07047619,7,100.0,0.7
95216424,CS161,73.825,7,100.0,0.7
27227646,CS161,46.92511905,7,89.0,0.7
87636498,CS161,54.44607143,7,81.75,0.7
16052899,CS161,28.55614286,7,62.5,0.7
59471439,CS161,34.6712381,7,76.25,0.7
18864892,CS161,44.0425,7,85.25,0.7
31870945,CS161,41.731,7,0.0,0.7
64481181,CS161,79.58483333,7,85.25,0.7
56823431,CS161,24.58569048,7,50.0,0.7
96706041,CS161,45.33902381,7,44.25,0.7
75858315,CS161,7.720833333,7,0.0,0.7
96135262,CS161,93.18666667,7,100.0,0.7
75611314,CS161,45.44340476,8,37.16666667,0.8
25053710,CS161,69.0597619,8,75.33333333,0.8
16153010,CS161,63.3,8,100.0,0.8
77444126,CS161,53.47416667,8,91.66666667,0.8
69615067,CS161,57.1175,8,92.0,0.8
71714132,CS161,27.16914286,8,62.5,0.8
32050733,CS161,52.55642857,8,100.0,0.8
32199265,CS161,64.74547619,8,57.83333333,0.8
71347202,CS161,34.9812381,8,50.33333333,0.8
64732981,CS161,63.86740476,8,0.0,0.8
35638989,CS161,17.50864286,8,62.66666667,0.8
59163655,CS161,0.0,8,0.0,0.8
41238817,CS161,28.27516667,8,58.66666667,0.8
35693299,CS161,37.39347619,8,70.66666667,0.8
88408595,CS161,53.02421429,8,90.16666667,0.8
24829216,CS161,57.55071429,8,41.66666667,0.8
24774049,CS161,64.17366667,8,66.66666667,0.8
93489080,CS161,50.60142857,8,58.33333333,0.8
81706345,CS161,73.60204762,8,94.33333333,0.8
77340750,CS161,32.58654762,8,59.33333333,0.8
99057590,CS161,20.55447619,8,21.83333333,0.8
73572610,CS161,34.05209524,8,57.66666667,0.8
52010981,CS161,25.9912619,8,65.33333333,0.8
69766313,CS161,75.96678571,8,94.0,0.8
73368913,CS161,62.79064286,8,0.0,0.8
80760183,CS161,79.4625,8,100.0,0.8
86964735,CS161,32.84371429,8,74.16666667,0.8
60742408,CS161,63.32928571,8,73.83333333,0.8
93133026,CS161,78.195,8,100.0,0.8
35195294,CS161,77.90666667,8,86.0,0.8
41392674,CS161,28.39195238,8,56.16666667,0.8
90613617,CS161,29.36378571,8,65.33333333,0.8
93682429,CS161,8.0,8,0.0,0.8
34085243,CS161,12.65433333,8,0.0,0.8
19304298,CS161,61.05888095,8,89.66666667,0.8
48200382,CS161,7.32952381,8,0.0,0.8
83974048,CS161,43.14302381,8,40.0,0.8
80150997,CS161,59.07666667,8,91.66666667,0.8
90743782,CS161,28.96357143,8,24.66666667,0.8
27821042,CS161,76.225,8,100.0,0.8
68760886,CS161,55.9725,8,79.0,0.8
17369011,CS161,50.34569048,8,69.0,0.8
37949742,CS161,27.00714286,8,0.0,0.8
87089812,CS161,67.73266667,8,87.66666667,0.8
31604156,CS161,27.12897619,8,58.33333333,0.8
34534147,CS161,25.05585714,8,84.0,0.8
37802285,CS161,62.35638095,8,84.0,0.8
98417175,CS161,52.07666667,8,0.0,0.8
24925539,CS161,83.09,8,100.0,0.8
55480169,CS161,58.61428571,8,100.0,0.8
86450552,CS161,86.805,8,100.0,0.8
24602305,CS161,7.7,8,0.0,0.8
52889027,CS161,67.925,8,100.0,0.8
44697524,CS161,25.71261905,8,56.83333333,0.8
67765245,CS161,43.24333333,8,58.33333333,0.8
64169635,CS161,52.29311905,8,50.33333333,0.8
18835220,CS161,26.02302381,8,0.0,0.8
41886521,CS161,85.215,8,100.0,0.8
45581496,CS161,62.18130952,8,75.0,0.8
78552900,CS161,3.036,8,0.0,0.8
22771717,CS161,56.83866667,8,0.0,0.8
58548383,CS161,55.25469048,8,56.0,0.8
44435353,CS161,52.58814286,8,25.0,0.8
42843256,CS161,75.71,8,100.0,0.8
97811465,CS161,72.39583333,8,83.33333333,0.8
29238104,CS161,97.1175,8,100.0,0.8
22305824,CS161,79.915,8,100.0,0.8
90665092,CS161,69.015,8,100.0,0.8
19546495,CS161,54.1537619,8,40.0,0.8
87682575,CS161,37.94707143,8,75.33333333,0.8
30404921,CS161,68.645,8,0.0,0.8
11415937,CS161,13.27059524,8,41.66666667,0.8
66057568,CS161,19.69940476,8,59.16666667,0.8
78950607,CS161,24.385,8,50.0,0.8
11619654,CS161,72.62461905,8,81.83333333,0.8
54721717,CS161,17.44795238,8,56.33333333,0.8
73316563,CS161,51.56328571,8,75.0,0.8
48536684,CS161,81.95,8,100.0,0.8
30938596,CS161,52.92811905,8,54.33333333,0.8
69106380,CS161,27.79428571,8,0.0,0.8
27811787,CS161,74.9,8,94.0,0.8
27219633,CS161,60.10811905,8,66.66666667,0.8
76507076,CS161,13.37095238,8,0.0,0.8
53990039,CS161,36.68628571,8,55.16666667,0.8
31707417,CS161,21.27357143,8,40.83333333,0.8
16729597,CS161,18.41219048,8,56.33333333,0.8
26822069,CS161,70.36666667,8,82.66666667,0.8
45239869,CS161,41.875,8,0.0,0.8
19581852,CS161,41.85311905,8,48.83333333,0.8
42705350,CS161,35.91561905,8,41.66666667,0.8
35961483,CS161,29.77166667,8,71.16666667,0.8
81741765,CS161,67.72964286,8,73.0,0.8
75801763,CS161,61.14059524,8,72.66666667,0.8
18021763,CS161,35.4665,8,59.33333333,0.8
25591540,CS161,14.73833333,8,58.33333333,0.8
19514933,CS161,41.04711905,8,48.33333333,0.8
32779192,CS161,3.002142857,8,5.0,0.8
60270104,CS161,60.15571429,8,100.0,0.8
88423574,CS161,9.443452381,8,64.66666667,0.8
27183343,CS161,34.4835,8,100.0,0.8
27276779,CS161,75.99,8,100.0,0.8
41749388,CS161,83.069,8,100.0,0.8
92809990,CS161,67.61366667,8,67.33333333,0.8
70068685,CS161,24.00835714,8,13.33333333,0.8
44140322,CS161,34.74835714,8,0.0,0.8
41018065,CS161,13.90571429,8,31.0,0.8
92303132,CS161,13.68219048,8,41.66666667,0.8
70494079,CS161,55.73464286,8,100.0,0.8
74105407,CS161,35.20892857,8,100.0,0.8
31331355,CS161,20.64797619,8,83.33333333,0.8
52819296,CS161,32.27178571,8,40.83333333,0.8
77289994,CS161,58.97195238,8,66.16666667,0.8
52796411,CS161,39.31178571,8,58.33333333,0.8
16112416,CS161,70.747,8,100.0,0.8
85432232,CS161,79.48692857,8,92.0,0.8
93973341,CS161,19.20466667,8,33.33333333,0.8
26829717,CS161,42.891,8,100.0,0.8
34826933,CS161,59.095,8,100.0,0.8
24051593,CS161,34.38583333,8,83.33333333,0.8
13584790,CS161,50.96157143,8,61.33333333,0.8
39671270,CS161,34.09714286,8,64.0,0.8
23706913,CS161,36.92245238,8,38.66666667,0.8
57809216,CS161,69.85,8,71.0,0.8
53690948,CS161,41.41071429,8,73.83333333,0.8
82066010,CS161,20.38497619,8,62.5,0.8
49306699,CS161,13.30661905,8,0.0,0.8
93925509,CS161,44.91916667,8,14.33333333,0.8
23223428,CS161,14.05011905,8,50.0,0.8
68170960,CS161,26.68414286,8,0.0,0.8
31783869,CS161,32.13080952,8,70.66666667,0.8
32751216,CS161,58.81369048,8,73.66666667,0.8
70467155,CS161,53.63666667,8,75.16666667,0.8
47053476,CS161,69.05916667,8,100.0,0.8
86480267,CS161,14.27142857,8,0.0,0.8
62722675,CS161,41.5697619,8,33.33333333,0.8
17650346,CS161,39.65480952,8,0.0,0.8
48342530,CS161,26.6172619,8,44.5,0.8
42625208,CS161,54.97854762,8,0.0,0.8
20774325,CS161,28.28292857,8,41.66666667,0.8
24667465,CS161,65.6275,8,92.0,0.8
29965095,CS161,66.96790476,8,66.33333333,0.8
11344540,CS161,57.84966667,8,75.66666667,0.8
33584628,CS161,25.26909524,8,63.0,0.8
39072447,CS161,39.09152381,8,33.33333333,0.8
17954135,CS161,49.45830952,8,60.33333333,0.8
76060642,CS161,62.10821429,8,40.0,0.8
49456196,CS161,65.46,8,100.0,0.8
24264303,CS161,52.5605,8,42.0,0.8
81569837,CS161,41.7825,8,62.5,0.8
34026803,CS161,9.841071429,8,0.0,0.8
39057051,CS161,29.19366667,8,36.66666667,0.8
91935699,CS161,25.94761905,8,58.33333333,0.8
28747258,CS161,77.19845238,8,100.0,0.8
60851962,CS161,19.6667619,8,0.0,0.8
76391613,CS161,53.77945238,8,0.0,0.8
19236487,CS161,67.80166667,8,0.0,0.8
48064815,CS161,56.55904762,8,0.0,0.8
20031894,CS161,56.0525,8,100.0,0.8
17186416,CS161,47.133,8,100.0,0.8
76647396,CS161,64.47961905,8,25.0,0.8
93915612,CS161,16.38928571,8,0.0,0.8
84323262,CS161,43.1072619,8,31.66666667,0.8
70532804,CS161,39.31592857,8,33.33333333,0.8
26823453,CS161,47.6775,8,100.0,0.8
31466812,CS161,39.08445238,8,66.66666667,0.8
70207680,CS161,2.586857143,8,0.0,0.8
45411597,CS161,21.64559524,8,61.0,0.8
36559567,CS161,34.20102381,8,58.66666667,0.8
97192893,CS161,65.855,8,100.0,0.8
78031580,CS161,54.40095238,8,66.66666667,0.8
91262897,CS161,44.30271429,8,0.0,0.8
29180761,CS161,25.06519048,8,37.5,0.8
52139328,CS161,63.1075,8,100.0,0.8
69577575,CS161,70.58171429,8,0.0,0.8
34106098,CS161,37.2045,8,0.0,0.8
46298750,CS161,35.38042857,8,28.16666667,0.8
80606648,CS161,55.0025,8,100.0,0.8
30659534,CS161,41.88321429,8,56.0,0.8
77384796,CS161,9.035,8,0.0,0.8
55057476,CS161,59.46071429,8,56.83333333,0.8
47812491,CS161,42.10852381,8,73.33333333,0.8
30574788,CS161,2.0,8,0.0,0.8
78406188,CS161,3.685714286,8,0.0,0.8
16367724,CS161,39.05942857,8,64.33333333,0.8
73618759,CS161,61.99383333,8,46.66666667,0.8
29219341,CS161,78.922,8,100.0,0.8
20534390,CS161,34.59828571,8,42.0,0.8
19758663,CS161,68.479,8,68.5,0.8
86657420,CS161,59.51166667,8,100.0,0.8
59981065,CS161,67.895,8,100.0,0.8
35228724,CS161,15.59252381,8,18.33333333,0.8
93786510,CS161,8.9065,8,28.33333333,0.8
14700855,CS161,61.09628571,8,67.0,0.8
41238410,CS161,22.28666667,8,0.0,0.8
84073928,CS161,77.92857143,8,65.83333333,0.8
58041923,CS161,15.75295238,8,66.0,0.8
20203060,CS161,35.19535714,8,100.0,0.8
34836465,CS161,73.465,8,100.0,0.8
57558661,CS161,70.18809524,8,76.66666667,0.8
40745362,CS161,52.4225,8,31.33333333,0.8
79821067,CS161,34.10516667,8,44.0,0.8
68912516,CS161,73.73745238,8,48.66666667,0.8
16650465,CS161,42.55892857,8,0.0,0.8
25624838,CS161,50.69833333,8,0.0,0.8
28851363,CS161,68.37,8,100.0,0.8
14859968,CS161,12.45019048,8,23.33333333,0.8
34435608,CS161,3.085,8,0.0,0.8
53522318,CS161,36.94657143,8,8.333333333,0.8
89517857,CS161,21.76980952,8,0.0,0.8
31044070,CS161,45.74916667,8,72.66666667,0.8
67581864,CS161,18.71940476,8,68.66666667,0.8
32712383,CS161,39.27480952,8,72.66666667,0.8
46149948,CS161,60.5337619,8,39.83333333,0.8
33025706,CS161,32.97933333,8,53.5,0.8
37615874,CS161,40.16947619,8,38.66666667,0.8
30245378,CS161,59.95697619,8,69.33333333,0.8
65519433,CS161,57.10583333,8,77.33333333,0.8
68533762,CS161,64.56083333,8,98.33333333,0.8
46089625,CS161,23.63690476,8,25.5,0.8
99911171,CS161,0.0,8,0.0,0.8
31288217,CS161,58.06428571,8,79.5,0.8
95770014,CS161,3.322666667,8,0.0,0.8
36207660,CS161,64.371,8,100.0,0.8
96792723,CS161,53.9562619,8,58.66666667,0.8
44415509,CS161,53.15130952,8,61.5,0.8
39591036,CS161,1.0,8,0.0,0.8
32634975,CS161,14.71945238,8,0.0,0.8
99355503,CS161,8.403952381,8,0.0,0.8
98524573,CS161,29.55604762,8,42.0,0.8
83982103,CS161,13.25095238,8,64.0,0.8
32534085,CS161,30.69311905,8,83.33333333,0.8
22069035,CS161,57.96580952,8,63.5,0.8
71745365,CS161,9.397738095,8,45.16666667,0.8
54179437,CS161,45.41635714,8,56.33333333,0.8
63660864,CS161,70.03047619,8,83.33333333,0.8
96398572,CS161,38.42464286,8,83.33333333,0.8
43867886,CS161,41.49083333,8,73.83333333,0.8
31655246,CS161,23.28845238,8,55.83333333,0.8
60401339,CS161,21.46378571,8,57.0,0.8
18237587,CS161,34.063,8,0.0,0.8
71897140,CS161,21.8025,8,50.0,0.8
26550709,CS161,50.71219048,8,16.66666667,0.8
84693627,CS161,40.29733333,8,33.33333333,0.8
69974518,CS161,46.53469048,8,42.33333333,0.8
73630812,CS161,48.73530952,8,87.66666667,0.8
13434594,CS161,43.58864286,8,88.0,0.8
77494200,CS161,9.459333333,8,33.33333333,0.8
85952204,CS161,26.81014286,8,33.33333333,0.8
25199098,CS161,50.42611905,8,50.33333333,0.8
70210436,CS161,30.57814286,8,0.0,0.8
51597404,CS161,84.8575,8,100.0,0.8
19516358,CS161,82.63166667,8,100.0,0.8
41437101,CS161,68.5,8,50.0,0.8
95575949,CS161,41.95990476,8,0.0,0.8
13489175,CS161,79.86666667,8,96.66666667,0.8
12237308,CS161,59.78416667,8,70.16666667,0.8
80531466,CS161,6.119047619,8,0.0,0.8
32202479,CS161,18.53742857,8,8.333333333,0.8
31619745,CS161,27.30333333,8,58.33333333,0.8
32973698,CS161,88.735,8,100.0,0.8
51748245,CS161,69.295,8,100.0,0.8
31483285,CS161,52.74947619,8,72.83333333,0.8
79951192,CS161,46.87,8,69.0,0.8
71074830,CS161,26.736,8,0.0,0.8
89951309,CS161,62.9522619,8,30.0,0.8
21399574,CS161,57.48785714,8,83.33333333,0.8
29619407,CS161,24.48159524,8,16.66666667,0.8
70741130,CS161,31.75778571,8,0.0,0.8
82519651,CS161,19.22909524,8,31.33333333,0.8
28157718,CS161,11.49778571,8,0.0,0.8
90272423,CS161,79.31416667,8,92.66666667,0.8
18256197,CS161,55.07047619,8,83.33333333,0.8
95216424,CS161,73.825,8,100.0,0.8
27227646,CS161,46.92511905,8,38.33333333,0.8
87636498,CS161,54.44607143,8,50.0,0.8
16052899,CS161,28.55614286,8,100.0,0.8
59471439,CS161,34.6712381,8,78.16666667,0.8
18864892,CS161,44.0425,8,73.33333333,0.8
31870945,CS161,41.731,8,41.66666667,0.8
64481181,CS161,79.58483333,8,8.333333333,0.8
56823431,CS161,24.58569048,8,58.33333333,0.8
96706041,CS161,45.33902381,8,33.33333333,0.8
75858315,CS161,7.720833333,8,8.333333333,0.8
96135262,CS161,93.18666667,8,100.0,0.8
75611314,CS161,45.44340476,9,76.4,0.9
25053710,CS161,69.0597619,9,100.0,0.9
16153010,CS161,63.3,9,0.0,0.9
77444126,CS161,53.47416667,9,100.0,0.9
69615067,CS161,57.1175,9,100.0,0.9
71714132,CS161,27.16914286,9,88.2,0.9
32050733,CS161,52.55642857,9,100.0,0.9
32199265,CS161,64.74547619,9,100.0,0.9
71347202,CS161,34.9812381,9,68.2,0.9
64732981,CS161,63.86740476,9,92.8,0.9
35638989,CS161,17.50864286,9,61.6,0.9
59163655,CS161,0.0,9,0.0,0.9
41238817,CS161,28.27516667,9,50.4,0.9
35693299,CS161,37.39347619,9,64.6,0.9
88408595,CS161,53.02421429,9,80.0,0.9
24829216,CS161,57.55071429,9,100.0,0.9
24774049,CS161,64.17366667,9,48.2,0.9
93489080,CS161,50.60142857,9,100.0,0.9
81706345,CS161,73.60204762,9,100.0,0.9
77340750,CS161,32.58654762,9,100.0,0.9
99057590,CS161,20.55447619,9,38.2,0.9
73572610,CS161,34.05209524,9,69.8,0.9
52010981,CS161,25.9912619,9,71.2,0.9
69766313,CS161,75.96678571,9,100.0,0.9
73368913,CS161,62.79064286,9,81.2,0.9
80760183,CS161,79.4625,9,100.0,0.9
86964735,CS161,32.84371429,9,100.0,0.9
60742408,CS161,63.32928571,9,100.0,0.9
93133026,CS161,78.195,9,100.0,0.9
35195294,CS161,77.90666667,9,100.0,0.9
41392674,CS161,28.39195238,9,60.0,0.9
90613617,CS161,29.36378571,9,71.2,0.9
93682429,CS161,8.0,9,0.0,0.9
34085243,CS161,12.65433333,9,0.0,0.9
19304298,CS161,61.05888095,9,100.0,0.9
48200382,CS161,7.32952381,9,0.0,0.9
83974048,CS161,43.14302381,9,76.4,0.9
80150997,CS161,59.07666667,9,0.0,0.9
90743782,CS161,28.96357143,9,76.4,0.9
27821042,CS161,76.225,9,100.0,0.9
68760886,CS161,55.9725,9,100.0,0.9
17369011,CS161,50.34569048,9,76.4,0.9
37949742,CS161,27.00714286,9,73.0,0.9
87089812,CS161,67.73266667,9,100.0,0.9
31604156,CS161,27.12897619,9,90.6,0.9
34534147,CS161,25.05585714,9,80.0,0.9
37802285,CS161,62.35638095,9,100.0,0.9
98417175,CS161,52.07666667,9,0.0,0.9
24925539,CS161,83.09,9,100.0,0.9
55480169,CS161,58.61428571,9,100.0,0.9
86450552,CS161,86.805,9,100.0,0.9
24602305,CS161,7.7,9,0.0,0.9
52889027,CS161,67.925,9,100.0,0.9
44697524,CS161,25.71261905,9,100.0,0.9
